id,ts_ms,session,open,high,low,close,volume,bar_delta,cvd_slope,obi_l5,dz,vr,stacked_imb,absorption,thin_above,thin_below,bid_wall,ask_wall,vpin,oi_momentum,vwap,regime,atr,operative,symbol,asian_high,asian_low,prev_day_high,prev_day_low,swing_high_50,swing_low_50,equal_high,equal_low,obi_fast,obi_slow,liq_ratio,spread_ticks,cvd_divergence,sweep_confirmed,obi_l10,obi_l20,datetime_utc
88222,1779922920000,OffHours,74380.7,74440.8,74380.5,74440.8,128.455,111.401,,,,2.0796,,,,,,,,,75249.7,,48.1115,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:02:00
88223,1779922980000,OffHours,74440.7,74443.7,74432.3,74443.6,46.417,24.635,,,,0.7567,,,,,,,,,75249.4,,45.4893,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:03:00
88224,1779923040000,OffHours,74443.7,74443.7,74425.5,74430.3,53.532,16.224,,,,0.8636,,,,,,,,,75249.1,,43.54,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:04:00
32113,1779923100000,OffHours,74430.3,74430.4,74357.6,74405.5,274.155,49.467,,,,0.4042,,,,,,,,,75248.6,,132.851,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:05:00
88225,1779923100000,OffHours,74430.3,74430.4,74363.7,74363.7,62.65,-5.648,,,,0.9974,,,,,,,,,75248.7,,45.1943,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:05:00
88226,1779923160000,OffHours,74363.7,74398,74357.6,74362.8,94.941,22.365,,,,1.4696,,,,,,,,,75248.1,,44.8519,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:06:00
88227,1779923220000,OffHours,74362.8,74429.1,74362.8,74408.9,52.699,22.797,,,,0.8095,,,,,,,,,75247.8,,46.3839,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:07:00
88228,1779923280000,OffHours,74408.9,74418.9,74394.8,74406.6,41.841,12.147,,,,0.6364,,,,,,,,,75247.5,,44.7922,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:08:00
88229,1779923340000,OffHours,74406.6,74410,74400,74405.5,22.024,-2.194,,,,0.3356,,,,,,,,,75247.4,,42.307,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:09:00
32114,1779923400000,OffHours,74405.5,74444.7,74377.4,74420.3,227.177,-1.609,,,,0.3327,,,,,,,,,75247.3,,128.169,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:10:00
88230,1779923400000,OffHours,74405.5,74444.7,74377.4,74440.9,76.427,4.629,,,,1.1511,,,,,,,,,75246.9,,44.0922,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:10:00
88231,1779923460000,OffHours,74441,74441,74415.9,74418.6,50.663,-9.481,,,,0.7536,,,,,,,,,75246.6,,42.7356,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:11:00
88232,1779923520000,OffHours,74418.5,74424.7,74415.9,74424.6,22.664,10.382,,,,0.3468,,,,,,,,,75246.5,,40.3117,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:12:00
88233,1779923580000,OffHours,74424.6,74424.7,74389.2,74405.4,39.423,-13.511,,,,0.6034,,,,,,,,,75246.3,,39.968,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:13:00
88234,1779923640000,OffHours,74405.4,74424.7,74400,74420.3,38,6.372,,,,0.5971,,,,,,,,,75246,,38.8774,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:14:00
32115,1779923700000,OffHours,74420.4,74545.8,74420.3,74489.2,431.485,152.295,,,,0.6218,,,,,,,,,75244.9,,127.978,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:15:00
88235,1779923700000,OffHours,74420.4,74487.6,74420.3,74473.3,103.61,32.014,,,,1.5858,,,,,,,,,75245.5,,40.9076,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:15:00
88236,1779923760000,OffHours,74473.3,74486.7,74428.8,74486.5,96.713,0.913,,,,1.445,,,,,,,,,75244.9,,42.1213,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:16:00
88237,1779923820000,OffHours,74486.5,74545.8,74480,74540,175.963,118.099,,,,2.5247,,,,,,,,,75244,,43.8127,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:17:00
88238,1779923880000,OffHours,74540.1,74540.1,74496.1,74500.1,34.323,2.047,,,,0.4909,,,,,,,,,75243.8,,43.8261,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:18:00
88239,1779923940000,OffHours,74500.2,74500.2,74462.7,74489.2,20.876,-0.778,,,,0.3151,,,,,,,,,75243.7,,43.3742,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:19:00
32116,1779924000000,OffHours,74489.1,74495.7,74266.2,74300,541.939,-288.221,,,,0.7657,,,,,,,,,75241.5,,135.23,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:20:00
88240,1779924000000,OffHours,74489.1,74495.7,74462.4,74462.4,31.408,-16.392,,,,0.4737,,,,,,,,,75243.6,,42.6546,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:20:00
88241,1779924060000,OffHours,74462.4,74462.4,74373.4,74395.1,110.449,-65.629,,,,1.6329,,,,,,,,,75242.9,,45.965,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:21:00
88242,1779924120000,OffHours,74395.1,74401.9,74266.2,74299.5,211.02,-148.344,,,,2.8557,,,,,,,,,75241.5,,52.3746,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:22:00
88243,1779924180000,OffHours,74299.6,74320.8,74286.7,74295.8,121.716,-45.864,,,,1.5861,,,,,,,,,75240.7,,51.0693,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:23:00
88244,1779924240000,OffHours,74295.8,74311.1,74288,74300,67.346,-11.992,,,,0.869,,,,,,,,,75240.3,,49.0715,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:24:00
32117,1779924300000,OffHours,74300.1,74300.1,74210,74270.9,955.095,-313.801,,,,1.2996,,,,,,,,,75234.9,,132.006,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:25:00
88245,1779924300000,OffHours,74300.1,74300.1,74217.5,74251.6,576.055,-371.511,,,,6.2505,,,,,,,,,75236.3,,51.4664,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:25:00
88246,1779924360000,OffHours,74251.6,74265.8,74222.8,74247.3,68.732,-2.05,,,,0.7429,,,,,,,,,75235.8,,50.8616,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:26:00
88247,1779924420000,OffHours,74247.3,74255,74210,74250.3,111.955,-8.667,,,,1.1811,,,,,,,,,75235,,50.443,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:27:00
88248,1779924480000,OffHours,74250.3,74269.7,74220.2,74263.9,121.041,64.001,,,,1.2461,,,,,,,,,75234.2,,50.3756,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:28:00
88249,1779924540000,OffHours,74263.8,74274.5,74244.4,74270.9,77.312,4.426,,,,0.8,,,,,,,,,75233.6,,48.9273,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:29:00
32118,1779924600000,OffHours,74270.9,74373,74270.6,74288,473.886,205.998,,,,0.6372,,,,,,,,,75231.9,,129.892,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:30:00
88250,1779924600000,OffHours,74270.9,74306,74270.6,74283.3,152.529,86.371,,,,1.5794,,,,,,,,,75232.6,,47.9611,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:30:00
88251,1779924660000,OffHours,74283.3,74333.1,74283.2,74331.6,84.481,58.785,,,,0.8754,,,,,,,,,75232.1,,48.0996,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:31:00
88252,1779924720000,OffHours,74331.6,74373,74304,74327.4,162.081,61.577,,,,1.6602,,,,,,,,,75231,,49.5925,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:32:00
88253,1779924780000,OffHours,74327.4,74336.2,74300,74300,35.668,2.506,,,,0.3667,,,,,,,,,75230.8,,48.6359,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:33:00
88254,1779924840000,OffHours,74300.1,74306.8,74288,74288,39.127,-3.241,,,,0.4042,,,,,,,,,75230.6,,46.5047,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:34:00
32119,1779924900000,OffHours,74288,74314.4,74231,74301.7,364.102,60.236,,,,0.4858,,,,,,,,,75229.4,,126.571,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:35:00
88255,1779924900000,OffHours,74288,74288,74231,74245.9,120.511,32.353,,,,1.2207,,,,,,,,,75229.7,,47.2544,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:35:00
88256,1779924960000,OffHours,74245.9,74260.9,74238.9,74258.2,37.302,10.066,,,,0.3854,,,,,,,,,75229.5,,45.4505,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:36:00
88257,1779925020000,OffHours,74258.1,74263.1,74248.3,74253,64.8,-2.776,,,,0.6667,,,,,,,,,75229,,43.2612,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:37:00
88258,1779925080000,OffHours,74253,74261.6,74250,74261.6,54.326,-19.656,,,,0.5565,,,,,,,,,75228.7,,40.9997,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:38:00
88259,1779925140000,OffHours,74261.6,74314.4,74261.6,74301.7,87.163,40.249,,,,0.8735,,,,,,,,,75228.1,,41.8426,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:39:00
32120,1779925200000,OffHours,74301.8,74355.8,74276.3,74351.2,400.742,91.374,,,,0.5296,,,,,,,,,75226.9,,123.209,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:40:00
88260,1779925200000,OffHours,74301.8,74312.3,74290,74290.1,48.888,21.546,,,,0.4945,,,,,,,,,75227.8,,40.4467,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:40:00
88261,1779925260000,OffHours,74290,74309.5,74283,74299.8,64.339,4.971,,,,0.6477,,,,,,,,,75227.4,,39.4505,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:41:00
88262,1779925320000,OffHours,74299.8,74316.2,74276.3,74282.9,71.05,-25.044,,,,0.7039,,,,,,,,,75226.9,,39.4826,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:42:00
88263,1779925380000,OffHours,74282.9,74307.4,74282.8,74307.3,28.898,9.858,,,,0.2873,,,,,,,,,75226.7,,38.4195,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:43:00
88264,1779925440000,OffHours,74307.4,74355.8,74307.3,74351.2,187.567,80.043,,,,1.7766,,,,,,,,,75225.5,,39.1396,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:44:00
32121,1779925500000,OffHours,74351.2,74461.8,74335.3,74458.4,395.638,97.43,,,,0.5171,,,,,,,,,75224.7,,123.444,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:45:00
88265,1779925500000,OffHours,74351.2,74397.8,74335.3,74397.8,133.584,49.722,,,,1.2534,,,,,,,,,75224.8,,40.8082,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:45:00
88266,1779925560000,OffHours,74397.8,74430.1,74394.2,74424.6,84.75,26.438,,,,0.7982,,,,,,,,,75224.3,,40.4576,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:46:00
88267,1779925620000,OffHours,74424.5,74429.7,74420,74429.3,58.229,-14.111,,,,0.5695,,,,,,,,,75224,,38.2606,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:47:00
88268,1779925680000,OffHours,74429.3,74450.5,74429.3,74450.5,62.286,10.448,,,,0.6036,,,,,,,,,75223.6,,37.042,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:48:00
88269,1779925740000,OffHours,74450.5,74461.8,74450,74458.4,56.789,24.933,,,,0.5441,,,,,,,,,75223.3,,35.239,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:49:00
32122,1779925800000,OffHours,74458.4,74458.4,74274.5,74381.7,673.7,-92.49,,,,0.8581,,,,,,,,,75220.7,,127.762,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:50:00
88270,1779925800000,OffHours,74458.4,74458.4,74436,74443.6,33.551,-8.899,,,,0.3212,,,,,,,,,75223.1,,34.3219,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:50:00
88271,1779925860000,OffHours,74443.6,74443.7,74343.9,74357.6,322.701,-154.117,,,,2.8935,,,,,,,,,75221.2,,38.9989,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:51:00
88272,1779925920000,OffHours,74357.5,74357.6,74274.5,74309,237.828,18.442,,,,2.1155,,,,,,,,,75219.8,,42.149,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:52:00
88273,1779925980000,OffHours,74309,74353.3,74308.9,74353.3,37.278,22.316,,,,0.3401,,,,,,,,,75219.5,,42.3098,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:53:00
88274,1779926040000,OffHours,74353.3,74381.7,74349.2,74381.7,42.342,29.768,,,,0.3893,,,,,,,,,75219.3,,41.6091,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:54:00
32123,1779926100000,OffHours,74381.6,74459.1,74381.6,74418.1,376.552,191.676,,,,0.4767,,,,,,,,,75218.6,,124.172,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:55:00
88275,1779926100000,OffHours,74381.6,74411.2,74381.6,74395,28.506,1.208,,,,0.3149,,,,,,,,,75219.1,,40.7513,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:55:00
88276,1779926160000,OffHours,74394.9,74412.4,74394.9,74412.3,16.295,5.629,,,,0.1836,,,,,,,,,75219,,39.0905,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:56:00
88277,1779926220000,OffHours,74412.4,74458.4,74412.4,74446.4,212.87,162.162,,,,2.3104,,,,,,,,,75217.9,,39.5912,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:57:00
88278,1779926280000,OffHours,74446.4,74459.1,74419.5,74419.6,80.716,23.526,,,,0.889,,,,,,,,,75217.4,,39.5918,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:58:00
88279,1779926340000,OffHours,74419.5,74427.9,74413.4,74418.1,38.165,-0.849,,,,0.4265,,,,,,,,,75217.2,,37.7995,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-27 23:59:00
32124,1779926400000,Asia,74418,74530.7,74395,74523.9,613.751,69.341,,,,0.7714,,,,,,,,,74483.2,,124.995,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:00:00
88280,1779926400000,Asia,74418,74492.3,74395,74491.1,248.939,57.065,,,,2.6854,,,,,,,,,74459.5,,42.0496,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:00:00
88281,1779926460000,Asia,74491.1,74518,74463.5,74483,135.351,-3.275,,,,1.4339,,,,,,,,,74469.6,,42.9389,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:01:00
88282,1779926520000,Asia,74483.1,74518.6,74472.9,74518.4,87.445,8.765,,,,0.9514,,,,,,,,,74475.8,,43.1361,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:02:00
88283,1779926580000,Asia,74518.5,74530.7,74510.5,74525.5,92.145,-3.035,,,,0.9824,,,,,,,,,74483.4,,41.4978,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:03:00
88284,1779926640000,Asia,74525.4,74530,74506.7,74523.9,49.871,9.821,,,,0.5297,,,,,,,,,74486.4,,40.198,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:04:00
32125,1779926700000,Asia,74523.9,74555.5,74448.5,74516.6,293.983,53.663,,,,0.3709,,,,,,,,,74490.9,,123.71,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:05:00
88285,1779926700000,Asia,74523.9,74555.5,74516.3,74543,88.718,24.766,,,,0.953,,,,,,,,,74493,,40.1267,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:05:00
88286,1779926760000,Asia,74543.1,74543.1,74504.3,74504.4,38.593,-9.563,,,,0.4144,,,,,,,,,74494.2,,40.0319,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:06:00
88287,1779926820000,Asia,74504.4,74504.4,74448.5,74468.6,69.728,3.382,,,,0.7474,,,,,,,,,74492.5,,41.1654,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:07:00
88288,1779926880000,Asia,74468.6,74523.1,74468.6,74501.3,49.926,13.494,,,,0.536,,,,,,,,,74492.8,,42.1178,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:08:00
88289,1779926940000,Asia,74501.3,74527.9,74500.4,74516.6,47.018,21.584,,,,0.5121,,,,,,,,,74493.9,,41.0737,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:09:00
32126,1779927000000,Asia,74516.7,74528,74401.3,74409.6,308.614,33.336,,,,0.4396,,,,,,,,,74479.6,,123.923,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:10:00
88290,1779927000000,Asia,74516.7,74528,74450,74450.1,49.365,6.743,,,,0.5376,,,,,,,,,74493,,43.7113,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:10:00
88291,1779927060000,Asia,74450,74460.9,74416.7,74430.3,86.657,-19.553,,,,0.9361,,,,,,,,,74488.3,,43.7462,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:11:00
88292,1779927120000,Asia,74430.3,74436.9,74414,74414.1,56.317,6.137,,,,0.6116,,,,,,,,,74484.9,,42.2572,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:12:00
88293,1779927180000,Asia,74414,74428,74401.3,74428,71.352,20.226,,,,0.7632,,,,,,,,,74480.8,,41.146,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:13:00
88294,1779927240000,Asia,74428,74464,74409.6,74409.6,44.923,19.783,,,,0.5062,,,,,,,,,74478.9,,42.0927,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:14:00
32127,1779927300000,Asia,74409.6,74538.5,74391,74488.5,337.256,-34.806,,,,0.5249,,,,,,,,,74478.1,,125.607,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:15:00
88295,1779927300000,Asia,74409.6,74446.9,74391,74446.9,53.238,11.26,,,,0.6186,,,,,,,,,74476.8,,43.0789,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:15:00
88296,1779927360000,Asia,74446.8,74469.7,74436.2,74466.4,42.027,0.621,,,,0.4965,,,,,,,,,74476.1,,42.3947,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:16:00
88297,1779927420000,Asia,74466.4,74508.7,74454.4,74508.7,51.364,-2.484,,,,0.6085,,,,,,,,,74476.7,,43.2451,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:17:00
88298,1779927480000,Asia,74508.7,74538.5,74508.7,74534.9,72.199,25.693,,,,0.852,,,,,,,,,74479.2,,42.2847,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-28 00:18:00
