id,created_at,ts_ms,symbol,session,regime,close,atr,funding_pct,obi_fast,obi_slow,obi_l5,l5_l10_div,cvd_session,cvd_slope,dz,vr,spread_ticks,absorption_long,absorption_short,liq_ratio,signal_fired,signal_score,blocked_by,datetime_utc
4009,2026-06-03T21:55:00.300892+00:00,1780523640000,BTCUSDT,NewYork,Chop,65643.5,112.214285714286,4.787e-05,0.927160485614084,0.658998386365018,0.941798942092778,0.0146384564786938,-1704.05902930547,20.6999278351213,-0.00417798806993624,0.703539587648089,1,14,26,0.972878276194665,,,circuit_breaker,2026-06-03 21:54:00
4010,2026-06-03T21:56:00.200763+00:00,1780523700000,BTCUSDT,NewYork,Expansion,65696.1015625,113.671595982143,4.787e-05,0.32052268555519,0.467586194533583,0.398518519835036,0.0779958342798461,-1630.00202778017,10.8300791511064,0.683583923831271,0.788283189352169,1,14,22.4217779503106,1.77588383129264,,,circuit_breaker,2026-06-03 21:55:00
4011,2026-06-03T21:57:00.220117+00:00,1780523760000,BTCUSDT,NewYork,Expansion,65649.8984375,114.435825892857,4.835e-05,0.455753963620314,0.5391163732633,0.298534788474472,-0.157219175145843,-1589.51302787731,-0.555496849824082,0.293844465420819,0.583134930892234,1,21.4641467481934,14,1.55735582513435,,,circuit_breaker,2026-06-03 21:56:00
4012,2026-06-03T21:58:00.189355+00:00,1780523820000,BTCUSDT,NewYork,Expansion,65727.796875,110.371372767857,4.771e-05,0.143786210001023,0.291883128140837,0.145260113020232,0.00147390301920899,-1556.75602833577,-12.506988061846,0.226245568148204,0.602381468200159,1,14,18.7454431060737,1.36243625892651,,,circuit_breaker,2026-06-03 21:57:00
4013,2026-06-03T21:59:00.194351+00:00,1780523880000,BTCUSDT,NewYork,Expansion,65742.3046875,109.306919642857,4.768e-05,0.615778813438482,0.632781742793943,0.746203523355048,0.130424709916566,-1547.32202916068,-4.19566081128789,-0.0207616793613306,0.685863223765805,1,14,19.6333939216758,1.27314756147025,,,circuit_breaker,2026-06-03 21:58:00
4014,2026-06-03T22:00:00.210838+00:00,1780523940000,BTCUSDT,NewYork,Expansion,65738.6015625,110.692801339286,4.768e-05,0.731139446508651,0.642989173299953,0.734806044331276,0.0036665978226248,-1537.5930293781,10.9451148728191,-0.024948544017522,0.607620084154373,1,14,22.1969687747276,1.11970254732241,,,circuit_breaker,2026-06-03 21:59:00
4015,2026-06-03T22:01:00.21497+00:00,1780524000000,BTCUSDT,OffHours,Expansion,65694.6015625,113.899832589286,4.745e-05,0.707650598338729,0.579990764568242,0.838825211511204,0.131174613172475,-1557.15202825004,16.563036164612,-0.421458752649258,1.37105725198034,1,14,14,1.01361316861738,,,off_session,2026-06-03 22:00:00
4016,2026-06-03T22:02:00.185631+00:00,1780524060000,BTCUSDT,OffHours,TrendUp,65721.203125,113.685546875,4.689e-05,0.448043886541998,0.492504944976666,0.395770078080703,-0.0522738084612947,-1544.38802876545,21.8641817195014,-0.0256356805938812,0.709711120191661,1,14,21.0817191283293,0.958375128314333,,,off_session,2026-06-03 22:01:00
4017,2026-06-03T22:03:00.189805+00:00,1780524120000,BTCUSDT,OffHours,TrendUp,65738.796875,104.378069196429,4.689e-05,0.559673016046812,0.485271957619529,0.469971993913425,-0.0897010221333864,-1529.43302894651,20.4724726957421,0.0146093494981984,1.15414982838057,1,14,21.0233948827973,0.785296631470631,,,off_session,2026-06-03 22:02:00
4018,2026-06-03T22:04:00.200519+00:00,1780524180000,BTCUSDT,OffHours,TrendUp,65573.8046875,109.592354910714,4.682e-05,0.568006414040192,0.48885609077744,0.692420862256448,0.124414448216255,-1531.36803122982,15.1052604249413,-0.194995507170775,2.80332531910261,1,26.3640832374137,18.016626595513,0.768518347803499,,,off_session,2026-06-03 22:03:00
4019,2026-06-03T22:05:00.292434+00:00,1780524240000,BTCUSDT,OffHours,TrendDown,65512,112.549944196429,4.601e-05,0.405113144526305,0.488538922723688,0.477475151523308,0.0723620069970026,-1551.54102990101,7.50922398002762,-0.418501605648406,1.38799574456195,1,23.5259077690673,14,0.698806674810968,,,off_session,2026-06-03 22:04:00
4020,2026-06-03T22:06:00.195755+00:00,1780524300000,BTCUSDT,OffHours,TrendDown,65606.3046875,116.607421875,4.472e-05,0.181750477741101,0.420375500220131,0.000904895451713461,-0.180845582289387,-1586.75203013129,1.08101793449033,-0.583104650190191,1.15499008889799,1,15.5566620879121,14,0.661401984648688,,,off_session,2026-06-03 22:05:00
4021,2026-06-03T22:07:00.208767+00:00,1780524360000,BTCUSDT,OffHours,TrendDown,65546.6015625,118.885323660714,4.472e-05,0.358443566767096,0.380197093740998,0.552333488883348,0.193889922116252,-1584.38403089996,-3.04300025216445,-0.118238260749454,0.897768275758489,1,14,14.103176197171,0.62686298772977,,,off_session,2026-06-03 22:06:00
4022,2026-06-03T22:08:00.251636+00:00,1780524420000,BTCUSDT,OffHours,TrendDown,65431.5,120.964006696429,4.522e-05,0.221316554295533,0.333069991894041,0.0155763239232045,-0.205740230372329,-1631.37403078109,-7.60847903232344,-0.706503819521666,1.17736591965673,1,19.5672146219789,14,0.449153316602219,,,off_session,2026-06-03 22:07:00
4023,2026-06-03T22:09:00.260746+00:00,1780524480000,BTCUSDT,OffHours,TrendDown,65500.80078125,118.549665178571,4.405e-05,0.471308576587359,0.507119031402859,0.480027064564557,0.00871848797719765,-1616.46403137699,-9.82729120367178,0.0527981647620871,0.710964963665934,1,14,17.7385353817684,0.536685097323853,,,off_session,2026-06-03 22:08:00
4024,2026-06-03T22:10:00.198582+00:00,1780524540000,BTCUSDT,OffHours,TrendDown,65528.3984375,118.70703125,4.405e-05,0.486567185414806,0.46123989690397,0.492319118107107,0.00575193269230095,-1588.72603164706,-9.04643671071439,0.20009390769649,0.523322423183476,1,14,15.2263583157595,0.460048380418172,,,off_session,2026-06-03 22:09:00
4025,2026-06-03T22:11:00.479186+00:00,1780524600000,BTCUSDT,OffHours,TrendDown,65434.3984375,116.906808035714,4.35e-05,0.159207796470039,0.305795915182689,0.105548850894886,-0.0536589455751529,-1634.63603105361,-11.4539032948028,-0.692702396833776,0.769964058998688,1,20.2239125267411,14,0.412320501539601,,,off_session,2026-06-03 22:10:00
4026,2026-06-03T22:12:00.660448+00:00,1780524660000,BTCUSDT,OffHours,TrendDown,65398.00390625,114.949776785714,4.36e-05,0.51734971844357,0.494356301812097,0.510497906200596,-0.00685181224297382,-1621.46903142135,-11.3530365659929,0.0282216746287959,1.02723301727756,1,14.3073308270677,14,0.364852083755777,,,off_session,2026-06-03 22:11:00
4027,2026-06-03T22:13:00.454307+00:00,1780524720000,BTCUSDT,OffHours,TrendDown,65326.1015625,118.999441964286,4.21e-05,0.498530100372061,0.467200910974058,0.122138277074117,-0.376391823297944,-1664.54803071485,-11.6706182633735,-0.639192907971391,2.07041368974072,1,14.7489419039681,14.3520684487036,0.527285874798741,,,off_session,2026-06-03 22:12:00
4028,2026-06-03T22:14:00.340184+00:00,1780524780000,BTCUSDT,OffHours,TrendDown,65335.5,121.377232142857,4.21e-05,0.41825467551954,0.559460713859507,0.0226378590778032,-0.395616816441737,-1634.09602963226,-8.81842427491577,0.249180216413669,0.810853579844712,1,19.7507899992416,14,1.00936548883302,,,off_session,2026-06-03 22:13:00
4029,2026-06-03T22:15:00.233568+00:00,1780524840000,BTCUSDT,OffHours,TrendDown,65299.69921875,117.455636160714,4.107e-05,0.582191268783325,0.514283169843254,0.356509937295907,-0.225681331487418,-1717.54802934662,-10.6178362622597,-1.1027672383185,0.952730127304438,1,14,14,1.70359143740333,,,off_session,2026-06-03 22:14:00
4030,2026-06-03T22:16:00.221042+00:00,1780524900000,BTCUSDT,OffHours,Expansion,65108.5,126.255580357143,4.065e-05,0.514153264680667,0.475093206207719,0.463706740667506,-0.0504465240131608,-1793.01103188761,-16.8686059860321,-0.99346013349913,2.53443125868213,1,24.5949580921197,18.264010324139,4.32654502560697,,,off_session,2026-06-03 22:15:00
4031,2026-06-03T22:17:00.238484+00:00,1780524960000,BTCUSDT,OffHours,Expansion,65170.296875,128.327008928571,4.065e-05,0.361173263326069,0.480528411835196,0.812203313067286,0.451030049741217,-1587.91803240054,-9.27450910107204,2.39610658616679,2.05342175874762,1,25.1241358457466,44.9953134040425,3.08645668167254,,,off_session,2026-06-03 22:16:00
4032,2026-06-03T22:18:00.188054+00:00,1780525020000,BTCUSDT,OffHours,Expansion,65201.5,120.148716517857,3.949e-05,0.830509526790276,0.590670133262057,0.913378003961675,0.0828684771713983,-1564.43503293337,-3.48935161300116,0.181856632712842,0.943765687810279,1,14,19.6951696864533,2.42840171427746,,,off_session,2026-06-03 22:17:00
4033,2026-06-03T22:19:00.308154+00:00,1780525080000,BTCUSDT,OffHours,Expansion,65220.3984375,116.299107142857,3.975e-05,0.586153338827794,0.581670709494255,0.549513250331055,-0.0366400884967383,-1547.31403235754,3.4122968019308,0.100031766457538,0.801877340703328,1,14,25.4174334707908,1.91660747128321,,,off_session,2026-06-03 22:18:00
4034,2026-06-03T22:20:00.54272+00:00,1780525140000,BTCUSDT,OffHours,Expansion,65247.30078125,110.9921875,4.097e-05,0.652309152143811,0.61535981037741,0.496858127487245,-0.155451024656566,-1549.163032796,11.2241088231913,-0.130154752471518,0.55706732151679,1,14.7381286315368,14,1.6699209917425,,,off_session,2026-06-03 22:19:00
4035,2026-06-03T22:21:00.279858+00:00,1780525200000,BTCUSDT,OffHours,Expansion,65189.80078125,107.978236607143,4.097e-05,0.628171440574813,0.554628935503181,0.842431662342277,0.214260221767465,-1594.8920361863,13.0013934402879,-0.639854124704022,0.866114601396367,1,14.5882070949185,14,1.46501108995433,,,off_session,2026-06-03 22:20:00
4036,2026-06-03T22:22:00.661032+00:00,1780525260000,BTCUSDT,OffHours,Expansion,65047.59765625,115.563616071429,4.064e-05,0.465229197664868,0.516624777057657,0.314058400853232,-0.151170796811636,-1836.22303863149,2.01122341625618,-2.71652975832137,3.11007261710937,1,55.2380995625619,31.5503630855469,0.0779164728652982,,,off_session,2026-06-03 22:21:00
4037,2026-06-03T22:23:00.500817+00:00,1780525320000,BTCUSDT,OffHours,Expansion,65035,114.4921875,3.916e-05,0.720143142825729,0.564793686755729,0.844258393029222,0.124115250203493,-1842.07503997372,-9.56700109194851,-0.060734875472794,0.920145903817764,1,14,18.7213942467392,0.0907692897767191,,,off_session,2026-06-03 22:22:00
4038,2026-06-03T22:24:00.286769+00:00,1780525380000,BTCUSDT,OffHours,Expansion,65133.796875,118.384486607143,3.916e-05,0.517551498767919,0.454566315483675,0.666216090970779,0.14866459220286,-1793.62003968959,-14.3202496426767,0.532881138309883,0.769767575973897,1,14,14.356763816229,0.127440931392503,,,off_session,2026-06-03 22:23:00
4039,2026-06-03T22:25:00.489515+00:00,1780525440000,BTCUSDT,OffHours,Expansion,65200.19921875,118.713727678571,3.923e-05,0.200934227507725,0.368642416550709,0.294260608424405,0.0933263809166801,-1705.71203905193,-17.9083586237354,0.948316990103137,0.787840298564307,1,14,14,0.180016228335839,,,off_session,2026-06-03 22:24:00
4040,2026-06-03T22:26:00.35365+00:00,1780525500000,BTCUSDT,OffHours,Expansion,65191.30078125,117.663504464286,4.132e-05,0.23201047201361,0.357294150720287,0.130559009806482,-0.101451462207128,-1744.81603923813,-28.8037464545882,-0.438705726730196,0.782139690001122,1,14,14,0.218557098890008,,,off_session,2026-06-03 22:25:00
4041,2026-06-03T22:27:00.354495+00:00,1780525560000,BTCUSDT,OffHours,Expansion,65122.8984375,114.913504464286,4.132e-05,0.516074555990722,0.523285577527273,0.584086958594956,0.0680124026042331,-1760.26103936613,-27.4529039344914,-0.154650814526184,0.52793452518299,1,14,14,0.259036313942067,,,off_session,2026-06-03 22:26:00
4042,2026-06-03T22:28:00.806457+00:00,1780525620000,BTCUSDT,OffHours,Expansion,65110.5,113.620535714286,4.191e-05,0.119620420745211,0.340661068826101,0.0499631823690642,-0.0696572383761467,-1749.11303934199,-21.8394492429551,0.149130026288248,0.413413340278734,1,14,16.2332458860005,1.03900077966614,,,off_session,2026-06-03 22:27:00
4043,2026-06-03T22:29:00.726456+00:00,1780525680000,BTCUSDT,OffHours,Expansion,65130.99609375,113.049107142857,4.083e-05,0.704755965969533,0.544703788941701,0.669400875707162,-0.0353550902623708,-1740.36503934034,-12.3689095867753,0.0978982400393115,0.422074703468811,1,14,19.2483828689807,1.03075730778335,,,off_session,2026-06-03 22:28:00
4044,2026-06-03T22:30:00.737311+00:00,1780525740000,BTCUSDT,OffHours,TrendDown,65132.296875,102.749441964286,4.035e-05,0.566563280621114,0.563915036083113,0.675829702110926,0.109266421489812,-1722.8650392649,0.272921038019386,0.176268701499444,0.392819420300121,1,14,14,1.02267762801779,,,off_session,2026-06-03 22:29:00
4045,2026-06-03T22:31:00.29939+00:00,1780525800000,BTCUSDT,OffHours,TrendDown,65112.09765625,98.4207589285714,4.035e-05,0.522740945665145,0.508113762440357,0.500262074274291,-0.0224788713908534,-1697.76603938022,13.3406666604294,0.251286652493431,0.84269844723161,1,17.5570467535533,14,1.03254639436518,,,off_session,2026-06-03 22:30:00
4046,2026-06-03T22:32:00.682341+00:00,1780525860000,BTCUSDT,OffHours,TrendDown,65166.90234375,95.8708147321429,4.026e-05,0.832166792669883,0.670907411797302,0.572687762785525,-0.259479029884358,-1585.805040451,17.6735999789236,1.24650445241306,0.653269089451505,1,19.604033097704,14,1.01816625973695,,,off_session,2026-06-03 22:31:00
4047,2026-06-03T22:33:00.326956+00:00,1780525920000,BTCUSDT,OffHours,TrendDown,65192.703125,93.7416294642857,4.058e-05,0.754527744997143,0.659321576212885,0.775479506511369,0.0209517615142261,-1550.03904088761,20.5319029031446,0.336436265070765,0.780470251387824,1,14,18.6258049129502,0.994825209215497,,,off_session,2026-06-03 22:32:00
4048,2026-06-03T22:34:00.226184+00:00,1780525980000,BTCUSDT,OffHours,Chop,65141.8984375,95.8914620535714,4.058e-05,0.45304004426135,0.424494288071503,0.513678722759333,0.0606386784979829,-1556.10004040273,22.750108914136,-0.139642105992656,0.438874920881723,1,14,18.9274495138369,0.94108224861018,,,off_session,2026-06-03 22:33:00
4049,2026-06-03T22:35:00.243919+00:00,1780526040000,BTCUSDT,OffHours,Chop,65185.3984375,97.0340401785714,4.177e-05,0.566129252205416,0.567947092532757,0.680996586213166,0.11486733400775,-1524.58104005514,29.6690362073628,0.302017030323019,0.494880569051672,1,14,19.7872219721402,0.926322447061964,,,off_session,2026-06-03 22:34:00
4050,2026-06-03T22:36:00.242311+00:00,1780526100000,BTCUSDT,OffHours,Chop,65203.5,83.5558035714286,4.186e-05,0.626238527273625,0.552394376332206,0.327401745811349,-0.298836781462276,-1518.9960405943,32.090139228504,-0.0217575228038383,0.416293629584468,1,14,20.1470135715434,0.839339026744874,,,off_session,2026-06-03 22:35:00
4051,2026-06-03T22:37:00.34193+00:00,1780526160000,BTCUSDT,OffHours,Chop,65102.19921875,83.6847098214286,4.226e-05,0.46989435325942,0.372672664110775,0.461549049393447,-0.00834530386597299,-1537.36604050046,29.742363474789,-0.315247890859641,0.355737995538458,1,14,14,0.762187538268939,,,off_session,2026-06-03 22:36:00
4052,2026-06-03T22:38:00.232295+00:00,1780526220000,BTCUSDT,OffHours,TrendDown,64932.6015625,87.4422433035714,4.226e-05,0.526152151666717,0.461969884170514,0.517436683080228,-0.00871546858648853,-1804.89904350729,10.8433209057593,-3.00064411086916,2.81078076513083,1,52.0539038256541,41.4757444769982,0.227606838375935,,,off_session,2026-06-03 22:37:00
4053,2026-06-03T22:39:00.258102+00:00,1780526280000,BTCUSDT,OffHours,TrendDown,64993.80078125,87.1702008928571,4.101e-05,0.451217313366763,0.480473384453363,0.325260122107886,-0.125957191258877,-1796.48404294963,-6.33732764286187,0.187770501594532,0.9137680108702,1,14,14,0.121896717294092,,,off_session,2026-06-03 22:38:00
4054,2026-06-03T22:40:00.505626+00:00,1780526340000,BTCUSDT,OffHours,TrendDown,64991.69921875,84.4631696428571,3.989e-05,0.413191488545862,0.488944387380374,0.236204083949613,-0.176987404596249,-1778.28104336793,-20.6781882867319,0.344499797487871,0.562687299297247,1,14,14,0.0507052125136526,,,off_session,2026-06-03 22:39:00
4055,2026-06-03T22:41:00.236749+00:00,1780526400000,BTCUSDT,OffHours,Chop,65073,84.3060825892857,3.989e-05,0.336172303111744,0.421629748115335,0.142987576335489,-0.193184726776255,-1770.08004106709,-32.2267457327551,0.171589585343356,0.85490658553382,1,20.7151512544957,14,0.19642959334903,,,off_session,2026-06-03 22:40:00
4056,2026-06-03T22:42:00.203599+00:00,1780526460000,BTCUSDT,OffHours,TrendUp,65105.09765625,84.5061383928571,3.975e-05,0.487404220207654,0.544758362544994,0.810945282976862,0.323541062769207,-1790.42304187233,-36.5443214554554,-0.232182425178432,1.08774640934178,1,14,14,0.445848515914593,,,off_session,2026-06-03 22:41:00
4057,2026-06-03T22:43:00.206278+00:00,1780526520000,BTCUSDT,OffHours,TrendUp,65008.19921875,88.4921875,4.054e-05,0.33082658758611,0.437530896968224,0.146214665964653,-0.184611921621457,-1818.04204195272,-37.503769921692,-0.36482373864039,0.528004268976441,1,14,14,0.526876674595269,,,off_session,2026-06-03 22:42:00
4058,2026-06-03T22:44:00.2039+00:00,1780526580000,BTCUSDT,OffHours,Chop,65017.203125,87.8917410714286,3.969e-05,0.573000874180736,0.485834466926203,0.96048526646261,0.387484392281874,-1820.72004146408,-35.76483649786,-0.0101556528574812,0.512844720870023,1,19.5027336336081,14,0.579095252342441,,,off_session,2026-06-03 22:43:00
4059,2026-06-03T22:45:00.349801+00:00,1780526640000,BTCUSDT,OffHours,Chop,65037.6015625,86.1420200892857,3.969e-05,0.637715605164841,0.67726274005636,0.674605778965507,0.0368901738006661,-1813.60704200389,-28.3291394310682,0.135356364478552,0.424534792973652,1,14,16.955637336902,0.501929643634679,,,off_session,2026-06-03 22:44:00
4060,2026-06-03T22:46:00.261705+00:00,1780526700000,BTCUSDT,OffHours,Chop,65052.69921875,85.5633370535714,3.936e-05,0.576535879981622,0.521654286521334,0.534620638879149,-0.0419152411024725,-1795.86804199137,-16.0501817698585,0.30994871121576,0.356387823901683,1,14,14,0.422412011375309,,,off_session,2026-06-03 22:45:00
4061,2026-06-03T22:47:00.307336+00:00,1780526760000,BTCUSDT,OffHours,Chop,64971,87.3420758928571,3.927e-05,0.39679590895462,0.558700318950588,0.777509541183064,0.380713632228444,-1808.09204207535,-2.30663015064416,-0.116065110139447,0.718412862096902,1,14,21.2792887950004,0.336678992788123,,,off_session,2026-06-03 22:46:00
4062,2026-06-03T22:48:00.281987+00:00,1780526820000,BTCUSDT,OffHours,TrendDown,64857.49609375,92.6492745535714,3.927e-05,0.614149763511082,0.511482940393463,0.770435104637492,0.156285341126409,-1985.17804314638,-12.7763211954577,-2.35311514565634,2.34498377968276,1,42.5361235340461,26.3756094597394,3.34442401120789,,,off_session,2026-06-03 22:47:00
4063,2026-06-03T22:49:00.196932+00:00,1780526880000,BTCUSDT,OffHours,TrendDown,64941.99609375,100.892578125,3.813e-05,0.476776016864947,0.508268848003595,0.87902169231774,0.402245675452793,-1926.02804532566,-17.2734486899751,0.924150907720995,2.90917648021535,1,26.7160501893129,18.5458824010768,2.84959821865558,,,off_session,2026-06-03 22:48:00
4064,2026-06-03T22:50:00.591967+00:00,1780526940000,BTCUSDT,OffHours,TrendDown,64894.90234375,107.292410714286,3.752e-05,0.638361141982711,0.561369738499338,0.656908138508681,0.0185469965259704,-1855.3900459389,-15.1338307624818,1.0548325687735,1.22541337289638,1,14,14.3398141754794,2.22681681936049,,,off_session,2026-06-03 22:49:00
4065,2026-06-03T22:51:00.56424+00:00,1780527000000,BTCUSDT,OffHours,TrendDown,64901.8984375,108.056919642857,3.793e-05,0.603846308670966,0.462841242037716,0.801858058129582,0.198011749458616,-1886.61904597934,-13.2162247738547,-0.337288862087312,0.720305267891701,1,17.9504339003753,14,1.90156239051942,,,off_session,2026-06-03 22:50:00
4066,2026-06-03T22:52:00.272578+00:00,1780527060000,BTCUSDT,OffHours,TrendDown,64968.203125,101.606584821429,3.793e-05,0.564986860208392,0.540940826032919,0.646517077739215,0.0815302175308236,-1899.4030458089,-11.9395339215863,-0.0778543341130508,0.71162114208261,1,14,21.3050953973002,1.68609841294976,,,off_session,2026-06-03 22:51:00
4067,2026-06-03T22:53:00.27067+00:00,1780527120000,BTCUSDT,OffHours,TrendDown,64944.3984375,98.142578125,3.745e-05,0.348339001095812,0.416822787861937,0.294641886071659,-0.053697115024153,-1927.75204469415,-12.729449026763,-0.279235542318513,0.565784820643811,1,18.4149420903671,14,1.50405695955007,,,off_session,2026-06-03 22:52:00
4068,2026-06-03T22:54:00.558321+00:00,1780527180000,BTCUSDT,OffHours,TrendDown,64831.19921875,105.356863839286,3.736e-05,0.404418358549602,0.448034671324083,0.847414882767302,0.4429965242177,-1963.59704549611,-14.3232610795737,-0.372136285047463,0.699400872730072,1,14,15.3612483947543,0.718703038353409,,,off_session,2026-06-03 22:53:00
4069,2026-06-03T22:55:00.691432+00:00,1780527240000,BTCUSDT,OffHours,Expansion,64791.8984375,102.771205357143,3.736e-05,0.33247677498821,0.382781452607024,0.546970094942883,0.214493319954673,-2042.54304580414,-18.0171761666035,-0.937449704641234,1.52600201608589,1,14,14,1.02086156803406,,,off_session,2026-06-03 22:54:00
4070,2026-06-03T22:56:00.265136+00:00,1780527300000,BTCUSDT,OffHours,TrendDown,64766.80078125,104.20703125,3.493e-05,0.638533120219454,0.515383245300245,0.646592155830956,0.00805903561150179,-2016.70804693678,-16.3443276321515,0.466503912907136,1.51423442435662,1,14,14,0.972742149767828,,,off_session,2026-06-03 22:55:00
4071,2026-06-03T22:57:00.245318+00:00,1780527360000,BTCUSDT,OffHours,TrendDown,64924.40234375,108.678571428571,3.434e-05,0.317532506787855,0.397010393664479,0.799664304331162,0.482131797543307,-1909.23704823013,-6.94750941693106,1.50808920675129,1.35378619649665,1,14.0970704810154,23.0178813498608,0.972096593298654,,,off_session,2026-06-03 22:56:00
4072,2026-06-03T22:58:00.330489+00:00,1780527420000,BTCUSDT,OffHours,TrendDown,64879.296875,113.078962053571,3.434e-05,0.156019907947235,0.235875111724517,0.0408654878175844,-0.115154420129651,-1851.18104763958,-4.96373359053988,0.823083891752835,1.22503857163786,1,14,23.8707350901526,0.938250122665961,,,off_session,2026-06-03 22:57:00
4073,2026-06-03T22:59:00.311642+00:00,1780527480000,BTCUSDT,OffHours,TrendDown,64879.50390625,114.179129464286,3.481e-05,0.522942845174374,0.409580116241494,0.72730188034656,0.204359035172187,-1836.87904807285,0.119278485032194,0.246601070164703,0.602173509949401,1,25.9413638762387,14,0.889467247967407,,,off_session,2026-06-03 22:58:00
4074,2026-06-03T23:00:00.330399+00:00,1780527540000,BTCUSDT,OffHours,TrendDown,64882.09765625,116.150390625,3.511e-05,0.376559374063017,0.542085756573896,0.270469546958534,-0.106089827104483,-2074.80504748272,-4.14688517236574,-2.76771376017709,2.26811149310606,1,45.9336926147943,30.6631959572668,0.594792469409503,,,off_session,2026-06-03 22:59:00
4075,2026-06-03T23:01:00.216509+00:00,1780527600000,BTCUSDT,OffHours,TrendDown,64922.796875,116.207589285714,3.471e-05,0.402574886151761,0.611200922171281,0.476238419920693,0.0736635337689319,-1978.02804878214,-2.55666100583519,1.23959982797897,1.05278426712108,1,14,14,0.611882514622514,,,off_session,2026-06-03 23:00:00
4076,2026-06-03T23:02:00.290975+00:00,1780527660000,BTCUSDT,OffHours,TrendDown,64826.50390625,113.550223214286,3.471e-05,0.527579703447494,0.480296150429863,0.636267226928386,0.108687523480891,-2034.22904800111,-3.7762246301567,-0.571853686145421,0.66977220705705,1,14,15.5928875650445,0.626987782341815,,,off_session,2026-06-03 23:01:00
4077,2026-06-03T23:03:00.194686+00:00,1780527720000,BTCUSDT,OffHours,TrendDown,64633.40234375,112.87890625,3.581e-05,0.200404797004795,0.400880079056765,0.0566641929861081,-0.143740604018687,-2553.2760484555,-33.5631215117059,-4.55083880025147,5.87132027238011,1,59.4766940735681,37.4766940735681,4.23057839464004,,,off_session,2026-06-03 23:02:00
4078,2026-06-03T23:04:00.241898+00:00,1780527780000,BTCUSDT,OffHours,TrendDown,64630.09765625,121.393136160714,3.449e-05,0.662716605730996,0.547914371776412,0.990916449492229,0.328199843761233,-2784.43705129577,-70.7663579499913,-1.82776518275329,7.96555964238939,1,33.963572664938,29.1563499845564,4.0193064929308,,,off_session,2026-06-03 23:03:00
4079,2026-06-03T23:05:00.262132+00:00,1780527840000,BTCUSDT,OffHours,TrendDown,64620.30078125,126.764229910714,3.449e-05,0.607982936869012,0.531369506639288,0.843511794796911,0.235528857927899,-2691.06104962714,-98.1898487929503,0.983878905915254,1.94578390958848,1,15.6693823417961,14,2.87521405154218,,,off_session,2026-06-03 23:04:00
4080,2026-06-03T23:06:00.257123+00:00,1780527900000,BTCUSDT,OffHours,TrendDown,64705.40234375,125.207310267857,3.309e-05,0.760108473145557,0.559096728267571,0.931373926567898,0.171265453422341,-2657.21504886041,-114.184036592956,0.445970880192433,0.868118836768308,1,14,22.3484625731177,2.29880849335322,,,off_session,2026-06-03 23:05:00
4081,2026-06-03T23:07:00.232101+00:00,1780527960000,BTCUSDT,OffHours,TrendDown,64629.8984375,130.521763392857,3.398e-05,0.502247544156102,0.505204309249284,0.360879311510062,-0.14136823264604,-2685.02104879147,-116.766460815744,-0.0532297197627296,0.557915123494406,1,14,14,1.94503852843621,,,off_session,2026-06-03 23:06:00
4082,2026-06-03T23:08:00.244994+00:00,1780528020000,BTCUSDT,OffHours,TrendDown,64499.59765625,134.636439732143,3.433e-05,0.412124325033286,0.420139120431483,0.360726250349842,-0.0513980746834442,-2794.44504980254,-112.043624441445,-0.766684298564565,1.51772685277251,1,19.4322971468549,14,2.08768023537925,,,off_session,2026-06-03 23:07:00
4083,2026-06-03T23:09:00.194799+00:00,1780528080000,BTCUSDT,OffHours,TrendDown,64467.6015625,138.379185267857,3.433e-05,0.316041712090896,0.367509473442791,0.666819626231973,0.350777914141077,-2858.80504883616,-98.4443637746787,-0.344724000373245,1.74971203800548,1,14,17.1138392857143,1.27977951485765,,,off_session,2026-06-03 23:08:00
4084,2026-06-03T23:10:00.199544+00:00,1780528140000,BTCUSDT,OffHours,TrendDown,64455.5,138.729352678571,3.298e-05,0.629467191669418,0.451177507500759,0.352465122166309,-0.277002069503109,-2840.63004967803,-87.3284909840255,0.397386085421691,0.788869228258296,1,22.0819059766764,14,0.0350455032178796,,,off_session,2026-06-03 23:09:00
4085,2026-06-03T23:11:00.189748+00:00,1780528200000,BTCUSDT,OffHours,Expansion,64393.49609375,136.229352678571,3.191e-05,0.513901285878964,0.41145172154356,0.645334215128151,0.131432929249187,-2982.10104839306,-68.1946909105733,-1.01647210306416,1.43706307215628,1,14,16.6368006454288,0.0402531179547345,,,off_session,2026-06-03 23:10:00
4086,2026-06-03T23:12:00.262162+00:00,1780528260000,BTCUSDT,OffHours,TrendDown,64560,140.171875,3.191e-05,0.772972160306593,0.579291140318168,0.892643677306182,0.119671516999589,-2724.19004872371,-26.5691695956841,2.40506717239295,2.17040052844436,1,35.3737966237573,38.9871272393673,0.0222198067330052,,,off_session,2026-06-03 23:11:00
4087,2026-06-03T23:13:00.423168+00:00,1780528320000,BTCUSDT,OffHours,TrendDown,64600.296875,142.678571428571,3.188e-05,0.409154081295471,0.404849182796261,0.333285985887865,-0.0758680954076058,-2582.83104926662,-3.47312711982,1.33757200752668,1.23060876259775,1,14,14,0.0146008742496754,,,off_session,2026-06-03 23:12:00
