id,ts_ms,session,open,high,low,close,volume,bar_delta,cvd_slope,obi_l5,dz,vr,stacked_imb,absorption,thin_above,thin_below,bid_wall,ask_wall,vpin,oi_momentum,vwap,regime,atr,operative,symbol,asian_high,asian_low,prev_day_high,prev_day_low,swing_high_50,swing_low_50,equal_high,equal_low,obi_fast,obi_slow,liq_ratio,spread_ticks,cvd_divergence,sweep_confirmed,obi_l10,obi_l20,datetime_utc
141303,1778751180000,London,671.05,671.19,671.05,671.07,196.29,-33.83,,,,0.6157,,,,,,,,,671.3,,0.295542,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:33:00
141304,1778751240000,London,671.08,671.43,671.07,671.43,87.8,35.02,,,,0.2811,,,,,,,,,671.3,,0.300146,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:34:00
42737,1778751300000,London,671.43,671.57,669.92,670.57,1734.82,-495.04,,,,1.166,,,,,,,,,671.289,,0.97111,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:35:00
141305,1778751300000,London,671.43,671.57,671.19,671.19,280.72,3.38,,,,0.8955,,,,,,,,,671.3,,0.30585,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:35:00
141306,1778751360000,London,671.19,671.19,670.3,670.54,502.75,-328.57,,,,1.5591,,,,,,,,,671.299,,0.347575,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:36:00
141307,1778751420000,London,670.64,670.74,670.18,670.21,506.61,-148.95,,,,1.5244,,,,,,,,,671.296,,0.362748,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:37:00
141308,1778751480000,London,670.2,670.32,669.92,670.15,330.15,-87.25,,,,0.9657,,,,,,,,,671.295,,0.365409,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:38:00
141309,1778751540000,London,670.14,670.58,670.14,670.57,114.59,66.35,,,,0.3564,,,,,,,,,671.294,,0.370737,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:39:00
42738,1778751600000,London,670.58,670.95,670.36,670.72,1438.75,318.79,,,,0.968,,,,,,,,,671.284,,0.943887,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:40:00
141310,1778751600000,London,670.58,670.68,670.36,670.68,238.79,-88.01,,,,0.965,,,,,,,,,671.293,,0.367113,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:40:00
141311,1778751660000,London,670.69,670.77,670.41,670.68,366.12,-149.28,,,,1.4762,,,,,,,,,671.292,,0.366605,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:41:00
141312,1778751720000,London,670.68,670.68,670.58,670.58,89.36,-16.36,,,,0.3644,,,,,,,,,671.292,,0.347561,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:42:00
141313,1778751780000,London,670.58,670.66,670.44,670.59,102.58,25.38,,,,0.4192,,,,,,,,,671.291,,0.33845,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:43:00
141314,1778751840000,London,670.59,670.95,670.45,670.72,641.9,547.06,,,,2.4855,,,,,,,,,671.29,,0.349989,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:44:00
42739,1778751900000,London,670.72,670.72,669.82,669.89,1763.02,106.58,,,,1.1852,,,,,,,,,671.274,,0.940753,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:45:00
141315,1778751900000,London,670.72,670.72,670.3,670.32,234.94,-100.2,,,,0.9044,,,,,,,,,671.289,,0.35499,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:45:00
141316,1778751960000,London,670.32,670.45,669.92,670.27,404.63,-175.11,,,,1.5365,,,,,,,,,671.286,,0.367491,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:46:00
141317,1778752020000,London,670.27,670.44,670.09,670.1,467.5,264.02,,,,1.7054,,,,,,,,,671.284,,0.366241,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:47:00
141318,1778752080000,London,670.1,670.26,669.91,669.91,427.79,190.57,,,,1.5239,,,,,,,,,671.281,,0.365081,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:48:00
141319,1778752140000,London,669.92,669.97,669.82,669.89,228.16,-72.7,,,,0.8461,,,,,,,,,671.28,,0.349718,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:49:00
42740,1778752200000,London,669.89,670.78,669.89,670.61,971.79,131.79,,,,0.6553,,,,,,,,,671.271,,0.937127,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:50:00
141320,1778752200000,London,669.89,670.39,669.89,670.32,457.07,89.15,,,,1.6364,,,,,,,,,671.277,,0.360453,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:50:00
141321,1778752260000,London,670.31,670.35,670.17,670.32,211.82,4.3,,,,0.7454,,,,,,,,,671.276,,0.347563,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:51:00
141322,1778752320000,London,670.33,670.37,670.3,670.35,108.86,-55.12,,,,0.3864,,,,,,,,,671.276,,0.327737,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:52:00
141323,1778752380000,London,670.35,670.73,670.33,670.72,147.39,90.49,,,,0.5215,,,,,,,,,671.275,,0.332899,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:53:00
141324,1778752440000,London,670.73,670.78,670.61,670.61,46.65,2.97,,,,0.1659,,,,,,,,,671.275,,0.321263,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:54:00
42741,1778752500000,London,670.61,671.47,670.47,670.97,1012.66,67.06,,,,0.7014,,,,,,,,,671.269,,0.941618,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:55:00
141325,1778752500000,London,670.61,670.73,670.61,670.67,159.64,-5.84,,,,0.5753,,,,,,,,,671.275,,0.306887,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:55:00
141326,1778752560000,London,670.67,670.83,670.47,670.83,234.53,129.89,,,,0.8284,,,,,,,,,671.274,,0.310681,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:56:00
141327,1778752620000,London,670.83,670.85,670.75,670.85,48.16,10.9,,,,0.172,,,,,,,,,671.274,,0.295632,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:57:00
141328,1778752680000,London,670.85,671.35,670.81,671.35,172.18,121.02,,,,0.6136,,,,,,,,,671.274,,0.313087,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:58:00
141329,1778752740000,London,671.35,671.47,670.91,670.97,398.15,-188.91,,,,1.4541,,,,,,,,,671.274,,0.330724,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 09:59:00
42742,1778752800000,London,670.97,671.63,670.87,671.6,937.94,440.76,,,,0.6678,,,,,,,,,671.269,,0.928646,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:00:00
141330,1778752800000,London,670.97,671.63,670.87,671.62,449.17,277.49,,,,1.6083,,,,,,,,,671.274,,0.361386,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:00:00
141331,1778752860000,London,671.62,671.62,671.25,671.39,285.53,130.09,,,,1.0339,,,,,,,,,671.274,,0.362002,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:01:00
141332,1778752920000,London,671.39,671.43,671.32,671.33,99.33,-6.59,,,,0.3707,,,,,,,,,671.274,,0.344002,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:02:00
141333,1778752980000,London,671.32,671.43,671.32,671.43,46.86,11.88,,,,0.1782,,,,,,,,,671.274,,0.327287,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:03:00
141334,1778753040000,London,671.43,671.63,671.42,671.6,57.05,27.89,,,,0.2178,,,,,,,,,671.274,,0.31891,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:04:00
42743,1778753100000,London,671.61,671.98,670.82,671.15,1060.99,157.81,,,,0.7643,,,,,,,,,671.27,,0.945171,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:05:00
141335,1778753100000,London,671.61,671.98,671.61,671.84,377.76,147.88,,,,1.4244,,,,,,,,,671.275,,0.323273,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:05:00
141336,1778753160000,London,671.83,671.98,671.55,671.56,111.52,-16.28,,,,0.4423,,,,,,,,,671.276,,0.330896,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:06:00
141337,1778753220000,London,671.56,671.56,670.93,671.02,243.32,25.02,,,,0.9997,,,,,,,,,671.275,,0.352261,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:07:00
141338,1778753280000,London,671.02,671.02,670.87,670.88,103.37,-14.51,,,,0.4383,,,,,,,,,671.275,,0.337814,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:08:00
141339,1778753340000,London,670.87,671.15,670.82,671.15,225.02,15.7,,,,0.9395,,,,,,,,,671.275,,0.337256,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:09:00
42744,1778753400000,London,671.15,672.5,670.99,671.76,1951.07,143.51,,,,1.3577,,,,,,,,,671.274,,0.985516,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:10:00
141340,1778753400000,London,671.15,671.74,670.99,671.74,547.63,197.91,,,,2.1923,,,,,,,,,671.276,,0.366737,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:10:00
141341,1778753460000,London,671.74,672.23,671.54,672.23,248.37,39.25,,,,1.0101,,,,,,,,,671.276,,0.389828,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:11:00
141342,1778753520000,London,672.23,672.5,671.5,671.73,673.58,-395.62,,,,2.5385,,,,,,,,,671.278,,0.433411,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:12:00
141343,1778753580000,London,671.73,671.76,671.42,671.54,253.3,142.9,,,,0.9369,,,,,,,,,671.279,,0.426739,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:13:00
141344,1778753640000,London,671.54,671.8,671.4,671.76,228.19,159.07,,,,0.8893,,,,,,,,,671.279,,0.424829,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:14:00
42745,1778753700000,London,671.76,672.77,671.76,672.63,1184.49,-234.77,,,,0.8159,,,,,,,,,671.28,,0.987265,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:15:00
141345,1778753700000,London,671.76,672.1,671.76,672.04,242.44,-137.36,,,,0.944,,,,,,,,,671.28,,0.41877,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-14 10:15:00
