market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780094100,1780094206000,194,73390.76,73489.86,99.10,-0.0000,0.0000,0.0006,0.0698,0.0040,1.2567,0.004623,0.1621,0.0036,73492.02,-0.0000,-0.0029,-0.0135,-0.0000,0.3200,417.07,0.3100,91.32,0.3000,101.00,0.2900,86.00,0.2800,121.00,0.3300,45.08,0.3400,69.00,0.3500,109.32,0.3600,56.00,0.3700,56.00,0.6700,45.08,0.6600,69.00,0.6500,109.32,0.6400,56.00,0.6300,56.00,0.6800,417.07,0.6900,91.32,0.7000,101.00,0.7100,86.00,0.7200,121.00,816.39,335.40,1151.79,335.40,816.39,1151.79,0.0100,0.0100,0.4176,-0.4176,0.3290,0.6710,0.6227,0.3401,0.3401,0.6227,101.3981,-61.5097,-61.5197,101.4145
btc-updown-5m-1780094100,1780094207000,193,73390.76,73489.86,99.10,0.0000,-0.0000,0.0001,0.0688,0.0020,1.2567,0.004623,0.1615,0.0006,73492.02,-0.0000,-0.0029,0.0000,0.0000,0.3000,95.00,0.2900,22.00,0.2800,46.89,0.2700,285.99,0.2600,35.25,0.3100,449.24,0.3200,143.00,0.3300,168.95,0.3400,116.00,0.3500,164.32,0.6900,449.24,0.6800,143.00,0.6700,168.95,0.6600,116.00,0.6500,164.32,0.7000,95.00,0.7100,22.00,0.7200,46.89,0.7300,285.99,0.7400,35.25,485.13,1041.51,1526.64,1041.51,485.13,1526.64,0.0100,0.0100,-0.3644,0.3644,0.3017,0.6983,0.2412,0.5686,0.5686,0.2412,-40.6642,-20.8351,-20.8385,-40.6708
btc-updown-5m-1780094100,1780094208000,192,73391.31,73486.58,95.27,-0.0045,-0.0045,0.3360,0.4048,0.6580,1.3660,0.004689,0.1719,1.9548,73491.67,-0.0008,-0.0069,-4.2522,-0.0001,0.2500,117.59,0.2400,106.88,0.2300,23.00,0.2200,66.00,0.2100,26.00,0.2600,214.60,0.2700,114.00,0.2800,189.00,0.2900,131.00,0.3000,141.00,0.7400,214.60,0.7300,114.00,0.7200,189.00,0.7100,131.00,0.7000,141.00,0.7500,117.59,0.7600,106.88,0.7700,23.00,0.7800,66.00,0.7900,26.00,339.47,789.60,1129.07,789.60,339.47,1129.07,0.0100,0.0100,-0.3987,0.3987,0.2535,0.7465,0.6612,0.4162,0.4162,0.6612,-83.6204,6.7196,6.7196,-83.6204
btc-updown-5m-1780094100,1780094209000,191,73391.31,73486.58,95.27,0.0000,-0.0045,0.0000,0.3382,0.6580,1.1660,0.004453,0.1718,0.0000,73491.67,-0.0008,-0.0069,0.0000,0.0000,0.2400,100.00,0.2300,31.00,0.2200,83.53,0.2100,71.00,0.2000,244.50,0.2500,214.48,0.2600,106.00,0.2700,129.00,0.2800,194.00,0.2900,121.00,0.7500,214.48,0.7400,106.00,0.7300,129.00,0.7200,194.00,0.7100,121.00,0.7600,100.00,0.7700,31.00,0.7800,83.53,0.7900,71.00,0.8000,244.50,530.03,764.48,1294.51,764.48,530.03,1294.51,0.0100,0.0100,-0.1811,0.1811,0.2432,0.7568,0.2472,0.4192,0.4192,0.2472,-32.0204,8.1327,8.1314,-32.1633
btc-updown-5m-1780094100,1780094210000,190,73389.02,73486.57,97.55,-0.0000,-0.0045,0.0010,0.3377,0.6600,1.1663,0.004453,0.1339,0.0075,73493.28,-0.0000,-0.0091,-0.0133,-0.0000,0.2600,205.00,0.2500,145.50,0.2400,239.34,0.2300,133.30,0.2200,156.00,0.2700,46.29,0.2800,109.20,0.2900,57.00,0.3000,53.00,0.3100,66.00,0.7300,46.29,0.7200,109.20,0.7100,57.00,0.7000,53.00,0.6900,66.00,0.7400,205.00,0.7500,145.50,0.7600,239.34,0.7700,133.30,0.7800,156.00,879.14,331.49,1210.63,331.49,879.14,1210.63,0.0100,0.0100,0.4524,-0.4524,0.2682,0.7318,0.3987,0.4691,0.4691,0.3987,-5.2580,-98.2248,-98.2410,-5.2588
btc-updown-5m-1780094100,1780094211000,189,73387.24,73486.57,99.33,0.0000,-0.0045,0.0002,0.3373,0.6580,1.1663,0.004453,0.1338,0.0018,73493.28,-0.0000,-0.0091,0.0000,0.0000,0.2700,198.16,0.2600,103.00,0.2500,137.63,0.2400,234.34,0.2300,121.00,0.2800,111.99,0.2900,45.00,0.3000,52.00,0.3100,58.00,0.3200,61.00,0.7200,111.99,0.7100,45.00,0.7000,52.00,0.6900,58.00,0.6800,61.00,0.7300,198.16,0.7400,103.00,0.7500,137.63,0.7600,234.34,0.7700,121.00,794.13,327.99,1122.12,327.99,794.13,1122.12,0.0100,0.0100,0.4154,-0.4154,0.2764,0.7236,0.3792,0.4786,0.4786,0.3792,8.8737,-3.1456,-3.1456,8.8737
btc-updown-5m-1780094100,1780094212000,188,73387.44,73486.57,99.13,0.0000,-0.0045,0.0029,0.3401,0.6580,1.1663,0.004453,0.1339,0.0213,73493.28,-0.0000,-0.0091,0.0000,0.0000,0.2700,211.23,0.2600,103.00,0.2500,137.63,0.2400,234.34,0.2300,121.00,0.3300,40.89,0.3400,66.00,0.3500,66.00,0.3600,56.00,0.3700,82.00,0.6700,40.89,0.6600,66.00,0.6500,66.00,0.6400,56.00,0.6300,82.00,0.7300,211.23,0.7400,103.00,0.7500,137.63,0.7600,234.34,0.7700,121.00,807.20,310.89,1118.09,310.89,807.20,1118.09,0.0600,0.0600,0.4439,-0.4439,0.3203,0.6797,0.3893,0.3438,0.3438,0.3893,1.8210,-4.4410,-4.4410,1.8210
btc-updown-5m-1780094100,1780094213000,187,73388.17,73486.58,98.41,0.0000,0.0000,0.0001,0.0042,0.0040,1.1667,0.004453,0.1338,0.0006,73493.28,0.0000,-0.0091,0.0134,0.0000,0.2900,212.00,0.2800,106.00,0.2700,109.86,0.2600,81.00,0.2500,86.00,0.3000,53.96,0.3100,5.00,0.3200,20.00,0.3300,10.00,0.3400,45.00,0.7000,53.96,0.6900,5.00,0.6800,20.00,0.6700,10.00,0.6600,45.00,0.7100,212.00,0.7200,106.00,0.7300,109.86,0.7400,81.00,0.7500,86.00,594.86,133.96,728.82,133.96,594.86,728.82,0.0100,0.0100,0.6324,-0.6324,0.2980,0.7020,0.5346,0.4401,0.4401,0.5346,18.3710,-151.9421,-151.9166,18.3679
btc-updown-5m-1780094100,1780094214000,186,73387.59,73486.58,98.99,0.0000,0.0000,0.0754,0.0796,0.0040,1.1663,0.004453,0.1363,0.5536,73493.16,0.0000,-0.0090,0.0000,0.0000,0.2900,324.22,0.2800,106.00,0.2700,114.86,0.2600,81.00,0.2500,86.00,0.3000,38.96,0.3100,5.00,0.3200,50.00,0.3300,10.00,0.3400,45.00,0.7000,38.96,0.6900,5.00,0.6800,50.00,0.6700,10.00,0.6600,45.00,0.7100,324.22,0.7200,106.00,0.7300,114.86,0.7400,81.00,0.7500,86.00,712.08,148.96,861.04,148.96,712.08,861.04,0.0100,0.0100,0.6540,-0.6540,0.2989,0.7011,0.6042,0.2951,0.2951,0.6042,69.7380,-119.3693,-119.3693,69.7380
btc-updown-5m-1780094100,1780094215000,185,73388.11,73486.58,98.47,0.0000,0.0000,0.0000,0.0786,0.0020,0.7923,0.003439,0.1362,0.0000,73493.17,0.0000,-0.0090,0.0000,0.0000,0.3300,471.99,0.3200,143.41,0.3100,126.04,0.3000,101.00,0.2900,128.11,0.3500,23.88,0.3600,40.00,0.3700,50.00,0.3800,79.00,0.3900,63.00,0.6500,23.88,0.6400,40.00,0.6300,50.00,0.6200,79.00,0.6100,63.00,0.6700,471.99,0.6800,143.41,0.6900,126.04,0.7000,101.00,0.7100,128.11,970.55,255.88,1226.43,255.88,970.55,1226.43,0.0200,0.0200,0.5827,-0.5827,0.3490,0.6510,0.6341,0.2496,0.2496,0.6341,70.9540,-81.4779,-81.4779,70.9540
btc-updown-5m-1780094100,1780094216000,184,73388.11,73486.58,98.47,0.0000,0.0000,0.0120,0.0904,0.0020,0.7920,0.003439,0.1209,0.0993,73492.62,0.0000,-0.0082,0.0000,0.0000,0.3400,334.42,0.3300,138.72,0.3200,86.00,0.3100,130.69,0.3000,91.00,0.3500,138.76,0.3600,10.00,0.3700,20.00,0.3800,45.00,0.3900,55.00,0.6500,138.76,0.6400,10.00,0.6300,20.00,0.6200,45.00,0.6100,55.00,0.6600,334.42,0.6700,138.72,0.6800,86.00,0.6900,130.69,0.7000,91.00,780.83,268.76,1049.59,268.76,780.83,1049.59,0.0100,0.0100,0.4879,-0.4879,0.3471,0.6529,0.6059,0.5535,0.5535,0.6059,-56.1615,-7.0396,-7.0385,-56.1523
btc-updown-5m-1780094100,1780094217000,183,73388.27,73486.58,98.31,0.0000,0.0000,0.0063,0.0938,0.0020,0.5747,0.002972,0.1097,0.0574,73492.13,0.0000,-0.0076,0.0000,0.0000,0.3300,1.63,0.3200,26.00,0.3100,65.69,0.3000,26.00,0.2900,25.87,0.3400,65.00,0.3500,750.75,0.3600,121.00,0.3700,104.27,0.3800,116.00,0.6600,65.00,0.6500,750.75,0.6400,121.00,0.6300,104.27,0.6200,116.00,0.6700,1.63,0.6800,26.00,0.6900,65.69,0.7000,26.00,0.7100,25.87,145.19,1157.02,1302.21,1157.02,145.19,1302.21,0.0100,0.0100,-0.7770,0.7770,0.3302,0.6698,0.1903,0.7050,0.7050,0.1903,-112.7147,133.3088,133.3088,-112.7147
btc-updown-5m-1780094100,1780094218000,182,73388.81,73486.58,97.77,0.0000,0.0000,0.0017,0.0955,0.0020,0.5747,0.002972,0.1070,0.0162,73491.83,0.0000,-0.0071,0.0000,0.0000,0.3200,11.85,0.3100,57.69,0.3000,31.52,0.2900,25.87,0.2800,41.00,0.3300,469.48,0.3400,188.00,0.3500,196.62,0.3600,147.00,0.3700,104.27,0.6700,469.48,0.6600,188.00,0.6500,196.62,0.6400,147.00,0.6300,104.27,0.6800,11.85,0.6900,57.69,0.7000,31.52,0.7100,25.87,0.7200,41.00,167.93,1105.37,1273.30,1105.37,167.93,1273.30,0.0100,0.0100,-0.7362,0.7362,0.3202,0.6798,0.4141,0.5948,0.5948,0.4141,-21.7064,142.0021,141.9774,-21.7026
btc-updown-5m-1780094100,1780094219000,181,73388.81,73486.57,97.76,-0.0000,-0.0000,0.0020,0.0220,0.0040,0.5747,0.002972,0.1070,0.0187,73491.82,-0.0000,-0.0071,-0.0133,-0.0000,0.2600,38.48,0.2500,106.00,0.2400,144.35,0.2300,81.00,0.2200,126.00,0.2900,25.00,0.3000,260.62,0.3100,106.00,0.3200,141.40,0.3300,128.00,0.7100,25.00,0.7000,260.62,0.6900,106.00,0.6800,141.40,0.6700,128.00,0.7400,38.48,0.7500,106.00,0.7600,144.35,0.7700,81.00,0.7800,126.00,495.83,661.02,1156.85,661.02,495.83,1156.85,0.0300,0.0300,-0.1428,0.1428,0.2782,0.7218,0.2914,0.4321,0.4321,0.2914,-16.6409,88.5666,88.5666,-16.6409
btc-updown-5m-1780094100,1780094220000,180,73388.20,73486.58,98.38,0.0000,0.0000,0.0068,0.0288,0.0060,0.5750,0.002972,0.1051,0.0647,73491.57,0.0000,-0.0068,0.0134,0.0000,0.2600,59.39,0.2500,111.00,0.2400,121.24,0.2300,135.99,0.2200,126.00,0.2700,157.81,0.2800,26.00,0.2900,38.00,0.3000,81.00,0.3100,56.00,0.7300,157.81,0.7200,26.00,0.7100,38.00,0.7000,81.00,0.6900,56.00,0.7400,59.39,0.7500,111.00,0.7600,121.24,0.7700,135.99,0.7800,126.00,553.62,358.81,912.43,358.81,553.62,912.43,0.0100,0.0100,0.2135,-0.2135,0.2627,0.7373,0.3078,0.5123,0.5123,0.3078,-43.9979,31.3372,31.3372,-43.9979
btc-updown-5m-1780094100,1780094221000,179,73388.14,73486.57,98.43,-0.0000,-0.0000,0.0001,0.0169,0.0080,0.5753,0.002972,0.1050,0.0007,73491.56,-0.0000,-0.0068,-0.0134,-0.0000,0.2600,10.52,0.2500,116.00,0.2400,151.24,0.2300,135.99,0.2200,126.00,0.2700,259.68,0.2800,130.80,0.2900,81.00,0.3000,106.00,0.3100,111.00,0.7300,259.68,0.7200,130.80,0.7100,81.00,0.7000,106.00,0.6900,111.00,0.7400,10.52,0.7500,116.00,0.7600,151.24,0.7700,135.99,0.7800,126.00,539.75,688.48,1228.23,688.48,539.75,1228.23,0.0100,0.0100,-0.1211,0.1211,0.2604,0.7396,0.2344,0.5672,0.5672,0.2344,-97.9414,82.9859,83.0002,-97.9582
btc-updown-5m-1780094100,1780094222000,178,73387.97,73486.57,98.60,0.0000,-0.0000,0.0030,0.0136,0.0080,0.5753,0.002972,0.1051,0.0283,73491.56,-0.0000,-0.0068,0.0000,0.0000,0.2600,10.52,0.2500,116.00,0.2400,151.24,0.2300,135.99,0.2200,126.00,0.2700,259.68,0.2800,130.80,0.2900,81.00,0.3000,106.00,0.3100,111.00,0.7300,259.68,0.7200,130.80,0.7100,81.00,0.7000,106.00,0.6900,111.00,0.7400,10.52,0.7500,116.00,0.7600,151.24,0.7700,135.99,0.7800,126.00,539.75,688.48,1228.23,688.48,539.75,1228.23,0.0100,0.0100,-0.1211,0.1211,0.2604,0.7396,0.2344,0.5672,0.5672,0.2344,-51.0330,88.8484,88.8672,-51.0438
btc-updown-5m-1780094100,1780094223000,177,73387.94,73486.58,98.64,0.0000,0.0000,0.0001,0.0119,0.0080,0.5757,0.002972,0.1051,0.0008,73491.56,0.0000,-0.0068,0.0134,0.0000,0.2300,60.00,0.2200,235.99,0.2100,103.88,0.2000,189.50,0.1900,161.00,0.2400,13.76,0.2500,757.11,0.2600,103.00,0.2700,131.00,0.2800,121.00,0.7600,13.76,0.7500,757.11,0.7400,103.00,0.7300,131.00,0.7200,121.00,0.7700,60.00,0.7800,235.99,0.7900,103.88,0.8000,189.50,0.8100,161.00,750.37,1125.87,1876.24,1125.87,750.37,1876.24,0.0100,0.0100,-0.2001,0.2001,0.2381,0.7619,0.3945,0.6847,0.6847,0.3945,99.5633,-26.9562,-26.9517,99.5468
btc-updown-5m-1780094100,1780094224000,176,73387.94,73486.58,98.64,0.0000,0.0000,0.7319,0.7418,0.0060,0.5757,0.002972,0.1287,5.6853,73490.64,0.0000,-0.0055,0.0000,0.0000,0.2400,405.65,0.2300,144.94,0.2200,278.51,0.2100,101.00,0.2000,199.50,0.2700,37.50,0.2800,71.00,0.2900,71.00,0.3000,76.00,0.3100,116.00,0.7300,37.50,0.7200,71.00,0.7100,71.00,0.7000,76.00,0.6900,116.00,0.7600,405.65,0.7700,144.94,0.7800,278.51,0.7900,101.00,0.8000,199.50,1129.60,371.50,1501.10,371.50,1129.60,1501.10,0.0300,0.0300,0.5050,-0.5050,0.2675,0.7325,0.4874,0.2921,0.2921,0.4874,155.5390,-113.8337,-113.8337,155.5390
btc-updown-5m-1780094100,1780094225000,175,73387.93,73486.58,98.65,0.0000,0.0000,0.0002,0.7352,0.0040,0.5753,0.002972,0.1287,0.0014,73490.64,0.0000,-0.0055,0.0000,0.0000,0.2900,219.64,0.2800,58.00,0.2700,26.00,0.2600,62.36,0.2500,66.00,0.3000,52.61,0.3100,71.84,0.3200,76.00,0.3300,96.00,0.3400,56.00,0.7000,52.61,0.6900,71.84,0.6800,76.00,0.6700,96.00,0.6600,56.00,0.7100,219.64,0.7200,58.00,0.7300,26.00,0.7400,62.36,0.7500,66.00,432.00,352.45,784.45,352.45,432.00,784.45,0.0100,0.0100,0.1014,-0.1014,0.2981,0.7019,0.6427,0.3531,0.3531,0.6427,7.3341,-73.1033,-73.0911,7.3329
btc-updown-5m-1780094100,1780094226000,174,73387.93,73486.58,98.65,0.0000,0.0000,0.0001,0.7352,0.0020,0.5750,0.002972,0.1287,0.0007,73490.64,0.0000,-0.0055,0.0000,0.0000,0.2900,176.46,0.2800,48.00,0.2700,26.00,0.2600,32.36,0.2500,66.00,0.3000,128.61,0.3100,63.84,0.3200,46.00,0.3300,96.00,0.3400,56.00,0.7000,128.61,0.6900,63.84,0.6800,46.00,0.6700,96.00,0.6600,56.00,0.7100,176.46,0.7200,48.00,0.7300,26.00,0.7400,32.36,0.7500,66.00,348.82,390.45,739.27,390.45,348.82,739.27,0.0100,0.0100,-0.0563,0.0563,0.2958,0.7042,0.6435,0.4929,0.4929,0.6435,-68.0985,-5.3461,-5.3461,-68.0985
btc-updown-5m-1780094100,1780094227000,173,73387.93,73486.58,98.65,0.0000,0.0000,0.0007,0.7329,0.0020,0.5750,0.002972,0.1287,0.0052,73490.64,0.0000,-0.0055,0.0000,0.0000,0.2900,186.69,0.2800,58.00,0.2700,26.00,0.2600,26.00,0.2500,66.00,0.3000,108.72,0.3100,41.84,0.3200,58.00,0.3300,96.00,0.3400,56.00,0.7000,108.72,0.6900,41.84,0.6800,58.00,0.6700,96.00,0.6600,56.00,0.7100,186.69,0.7200,58.00,0.7300,26.00,0.7400,26.00,0.7500,66.00,362.69,360.56,723.25,360.56,362.69,723.25,0.0100,0.0100,0.0029,-0.0029,0.2963,0.7037,0.6747,0.4176,0.4176,0.6747,-31.7882,-66.5072,-66.5628,-31.8148
btc-updown-5m-1780094100,1780094228000,172,73387.93,73485.76,97.83,-0.0011,-0.0011,0.2805,1.0133,0.1640,0.6020,0.002969,0.1378,2.0357,73490.32,-0.0008,-0.0062,-1.0916,-0.0000,0.2100,13.48,0.2000,113.50,0.1900,125.29,0.1800,112.01,0.1700,87.00,0.2200,557.95,0.2300,106.00,0.2400,198.68,0.2500,136.00,0.2600,223.00,0.7800,557.95,0.7700,106.00,0.7600,198.68,0.7500,136.00,0.7400,223.00,0.7900,13.48,0.8000,113.50,0.8100,125.29,0.8200,112.01,0.8300,87.00,451.28,1221.63,1672.91,1221.63,451.28,1672.91,0.0100,0.0100,-0.4605,0.4605,0.2102,0.7898,0.2814,0.5435,0.5435,0.2814,-11.0632,94.4319,94.4812,-11.0689
btc-updown-5m-1780094100,1780094229000,171,73387.95,73485.35,97.40,-0.0006,-0.0017,0.0007,0.2822,0.2460,0.6157,0.002965,0.1346,0.0055,73490.00,-0.0014,-0.0063,-0.5434,-0.0000,0.2000,118.89,0.1900,125.29,0.1800,122.01,0.1700,57.00,0.1600,181.01,0.2100,317.79,0.2200,84.95,0.2300,106.00,0.2400,203.68,0.2500,136.00,0.7900,317.79,0.7800,84.95,0.7700,106.00,0.7600,203.68,0.7500,136.00,0.8000,118.89,0.8100,125.29,0.8200,122.01,0.8300,57.00,0.8400,181.01,604.20,848.42,1452.62,848.42,604.20,1452.62,0.0100,0.0100,-0.1681,0.1681,0.2027,0.7973,0.4041,0.4747,0.4747,0.4041,-9.7282,-54.6551,-54.6551,-9.7282
btc-updown-5m-1780094100,1780094230000,170,73386.20,73485.36,99.16,0.0000,-0.0017,0.0004,0.2823,0.2480,0.2250,0.000953,0.1346,0.0027,73490.00,-0.0005,-0.0063,0.0135,0.0000,0.2000,355.68,0.1900,155.29,0.1800,152.01,0.1700,92.00,0.1600,143.01,0.2400,13.67,0.2500,81.00,0.2600,153.00,0.2700,96.00,0.2800,126.00,0.7600,13.67,0.7500,81.00,0.7400,153.00,0.7300,96.00,0.7200,126.00,0.8000,355.68,0.8100,155.29,0.8200,152.01,0.8300,92.00,0.8400,143.01,897.99,469.67,1367.66,469.67,897.99,1367.66,0.0400,0.0400,0.3132,-0.3132,0.2385,0.7615,0.5690,0.2016,0.2016,0.5690,-51.9133,-2.5207,-2.5215,-51.9301
btc-updown-5m-1780094100,1780094231000,169,73385.57,73485.35,99.78,-0.0000,-0.0017,0.0006,0.2828,0.2500,0.1540,0.000821,0.0499,0.0120,73486.61,-0.0006,-0.0017,-0.0136,-0.0000,0.2200,73.25,0.2100,41.00,0.2000,137.38,0.1900,151.63,0.1800,152.01,0.2400,22.33,0.2500,61.00,0.2600,173.00,0.2700,96.00,0.2800,126.00,0.7600,22.33,0.7500,61.00,0.7400,173.00,0.7300,96.00,0.7200,126.00,0.7800,73.25,0.7900,41.00,0.8000,137.38,0.8100,151.63,0.8200,152.01,555.27,478.33,1033.60,478.33,555.27,1033.60,0.0200,0.0200,0.0744,-0.0744,0.2353,0.7647,0.2058,0.1742,0.1742,0.2058,7.2868,20.6869,20.6869,7.2868
btc-updown-5m-1780094100,1780094232000,168,73385.44,73485.35,99.91,0.0000,-0.0017,0.0008,0.2830,0.2500,0.1537,0.000821,0.0495,0.0162,73486.58,-0.0006,-0.0017,0.0000,0.0000,0.2400,14.00,0.2300,26.00,0.2200,77.00,0.2100,71.00,0.2000,137.38,0.2500,204.28,0.2600,223.60,0.2700,151.00,0.2800,181.00,0.2900,116.00,0.7500,204.28,0.7400,223.60,0.7300,151.00,0.7200,181.00,0.7100,116.00,0.7600,14.00,0.7700,26.00,0.7800,77.00,0.7900,71.00,0.8000,137.38,325.38,875.88,1201.26,875.88,325.38,1201.26,0.0100,0.0100,-0.4583,0.4583,0.2406,0.7594,0.1229,0.4885,0.4885,0.1229,-3.8170,79.0474,79.0474,-3.8170
btc-updown-5m-1780094100,1780094233000,167,73385.43,73485.35,99.92,0.0000,-0.0006,0.0000,0.0025,0.0860,0.1537,0.000821,0.0494,0.0000,73486.58,-0.0006,-0.0017,0.0000,0.0000,0.2300,12.22,0.2200,42.00,0.2100,36.00,0.2000,117.38,0.1900,96.63,0.2400,160.12,0.2500,198.43,0.2600,203.00,0.2700,156.00,0.2800,181.00,0.7600,160.12,0.7500,198.43,0.7400,203.00,0.7300,156.00,0.7200,181.00,0.7700,12.22,0.7800,42.00,0.7900,36.00,0.8000,117.38,0.8100,96.63,304.23,898.55,1202.78,898.55,304.23,1202.78,0.0100,0.0100,-0.4941,0.4941,0.2307,0.7693,0.1782,0.3990,0.3990,0.1782,-10.2489,94.3180,94.3015,-10.2472
btc-updown-5m-1780094100,1780094234000,166,73385.23,73485.36,100.13,0.0000,0.0000,0.0561,0.0579,0.0060,0.1540,0.000821,0.0512,1.0950,73486.53,0.0000,-0.0016,0.0136,0.0000,0.2200,38.58,0.2100,41.00,0.2000,127.38,0.1900,104.15,0.1800,177.01,0.2300,55.53,0.2400,61.00,0.2500,112.98,0.2600,153.00,0.2700,101.00,0.7700,55.53,0.7600,61.00,0.7500,112.98,0.7400,153.00,0.7300,101.00,0.7800,38.58,0.7900,41.00,0.8000,127.38,0.8100,104.15,0.8200,177.01,488.12,483.51,971.63,483.51,488.12,971.63,0.0100,0.0100,0.0047,-0.0047,0.2241,0.7759,0.1630,0.2410,0.2410,0.1630,4.5697,-107.6841,-107.6314,4.5674
btc-updown-5m-1780094100,1780094235000,165,73385.23,73485.35,100.12,-0.0000,-0.0000,0.0010,0.0585,0.0060,0.1543,0.000821,0.0491,0.0204,73486.39,-0.0000,-0.0014,-0.0136,-0.0000,0.2200,155.58,0.2100,52.29,0.2000,139.38,0.1900,91.63,0.1800,177.01,0.2500,101.62,0.2600,153.00,0.2700,101.00,0.2800,126.00,0.2900,61.00,0.7500,101.62,0.7400,153.00,0.7300,101.00,0.7200,126.00,0.7100,61.00,0.7800,155.58,0.7900,52.29,0.8000,139.38,0.8100,91.63,0.8200,177.01,615.89,542.62,1158.51,542.62,615.89,1158.51,0.0300,0.0300,0.0632,-0.0632,0.2381,0.7619,0.3375,0.4692,0.4692,0.3375,1.9055,-49.8452,-49.8614,1.9061
btc-updown-5m-1780094100,1780094236000,164,73385.26,73485.35,100.09,0.0000,0.0000,0.0003,0.0582,0.0040,0.1540,0.000821,0.0491,0.0057,73486.38,-0.0000,-0.0014,0.0000,0.0000,0.2400,27.68,0.2300,26.00,0.2200,46.77,0.2100,36.00,0.2000,122.38,0.2500,163.94,0.2600,183.00,0.2700,168.00,0.2800,181.00,0.2900,121.00,0.7500,163.94,0.7400,183.00,0.7300,168.00,0.7200,181.00,0.7100,121.00,0.7600,27.68,0.7700,26.00,0.7800,46.77,0.7900,36.00,0.8000,122.38,258.83,816.94,1075.77,816.94,258.83,1075.77,0.0100,0.0100,-0.5188,0.5188,0.2414,0.7586,0.2074,0.4247,0.4247,0.2074,-112.3403,77.7253,77.7122,-112.3214
btc-updown-5m-1780094100,1780094237000,163,73385.26,73485.35,100.09,0.0000,0.0000,0.0000,0.0574,0.0040,0.1540,0.000821,0.0491,0.0000,73486.38,-0.0000,-0.0014,0.0000,0.0000,0.2700,204.10,0.2600,86.00,0.2500,112.48,0.2400,81.00,0.2300,89.00,0.2800,64.88,0.2900,71.00,0.3000,40.00,0.3100,40.00,0.3200,55.00,0.7200,64.88,0.7100,71.00,0.7000,40.00,0.6900,40.00,0.6800,55.00,0.7300,204.10,0.7400,86.00,0.7500,112.48,0.7600,81.00,0.7700,89.00,572.58,270.88,843.46,270.88,572.58,843.46,0.0100,0.0100,0.3577,-0.3577,0.2776,0.7224,0.5067,0.5016,0.5016,0.5067,-4.5939,-28.6916,-28.7008,-4.5954
btc-updown-5m-1780094100,1780094238000,162,73385.26,73485.35,100.09,0.0000,0.0000,0.0000,0.0574,0.0040,0.0447,0.000221,0.0491,0.0000,73486.38,-0.0000,-0.0014,0.0000,0.0000,0.2700,230.43,0.2600,86.00,0.2500,103.00,0.2400,90.88,0.2300,89.00,0.2800,179.44,0.2900,71.00,0.3000,57.00,0.3100,40.00,0.3200,55.00,0.7200,179.44,0.7100,71.00,0.7000,57.00,0.6900,40.00,0.6800,55.00,0.7300,230.43,0.7400,86.00,0.7500,103.00,0.7600,90.88,0.7700,89.00,599.31,402.44,1001.75,402.44,599.31,1001.75,0.0100,0.0100,0.1965,-0.1965,0.2756,0.7244,0.5280,0.6223,0.6223,0.5280,49.8326,-86.1270,-86.1270,49.8326
btc-updown-5m-1780094100,1780094239000,161,73385.17,73485.35,100.18,0.0000,-0.0000,0.0000,0.0013,0.0020,0.0447,0.000221,0.0382,0.0000,73486.32,-0.0000,-0.0013,0.0000,0.0000,0.2500,35.48,0.2400,41.00,0.2300,24.00,0.2200,136.00,0.2100,42.36,0.2600,188.49,0.2700,151.76,0.2800,230.56,0.2900,142.00,0.3000,116.00,0.7400,188.49,0.7300,151.76,0.7200,230.56,0.7100,142.00,0.7000,116.00,0.7500,35.48,0.7600,41.00,0.7700,24.00,0.7800,136.00,0.7900,42.36,278.84,828.81,1107.65,828.81,278.84,1107.65,0.0100,0.0100,-0.4965,0.4965,0.2516,0.7484,0.2743,0.4105,0.4105,0.2743,-3.1507,-16.0569,-16.0597,-3.1512
