market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780095000,1780095101000,199,73322.67,73420.01,97.34,0.0000,0.0000,0.0017,2.5824,0.0080,0.3377,0.001697,0.1273,0.0135,73420.75,0.0000,-0.0010,0.0133,0.0000,0.0800,524.94,0.0700,589.43,0.0600,560.34,0.0500,3146.40,0.0400,1064.74,0.0900,57.86,0.1000,189.61,0.1100,134.72,0.1200,208.69,0.1300,145.99,0.9100,57.86,0.9000,189.61,0.8900,134.72,0.8800,208.69,0.8700,145.99,0.9200,524.94,0.9300,589.43,0.9400,560.34,0.9500,3146.40,0.9600,1064.74,5885.85,736.87,6622.72,736.87,5885.85,6622.72,0.0100,0.0100,0.7775,-0.7775,0.0890,0.9110,0.1893,0.3358,0.3358,0.1893,678.5334,-47.2604,-47.2604,678.5334
btc-updown-5m-1780095000,1780095102000,198,73321.94,73420.01,98.07,0.0000,0.0000,0.0010,2.5829,0.0060,0.3377,0.001697,0.1273,0.0075,73420.75,0.0000,-0.0010,0.0000,0.0000,0.0900,209.17,0.0800,163.21,0.0700,554.43,0.0600,568.37,0.0500,3146.40,0.1000,78.88,0.1100,190.54,0.1200,213.69,0.1300,150.99,0.1400,83.80,0.9000,78.88,0.8900,190.54,0.8800,213.69,0.8700,150.99,0.8600,83.80,0.9100,209.17,0.9200,163.21,0.9300,554.43,0.9400,568.37,0.9500,3146.40,4641.58,717.90,5359.48,717.90,4641.58,5359.48,0.0100,0.0100,0.7321,-0.7321,0.0973,0.9027,0.0802,0.3753,0.3753,0.0802,352.0966,-32.8042,-32.7934,351.9802
btc-updown-5m-1780095000,1780095103000,197,73321.12,73420.01,98.89,0.0000,0.0000,0.0000,2.5829,0.0060,0.3377,0.001697,0.1273,0.0000,73420.75,0.0000,-0.0010,0.0000,0.0000,0.0900,257.40,0.0800,169.51,0.0700,559.43,0.0600,560.38,0.0500,3512.54,0.1000,83.02,0.1100,205.54,0.1200,219.90,0.1300,151.39,0.1400,83.80,0.9000,83.02,0.8900,205.54,0.8800,219.90,0.8700,151.39,0.8600,83.80,0.9100,257.40,0.9200,169.51,0.9300,559.43,0.9400,560.38,0.9500,3512.54,5059.26,743.65,5802.91,743.65,5059.26,5802.91,0.0100,0.0100,0.7437,-0.7437,0.0976,0.9024,0.0844,0.3880,0.3880,0.0844,439.3591,-73.9292,-73.9170,439.2868
btc-updown-5m-1780095000,1780095104000,196,73320.48,73420.00,99.52,-0.0000,-0.0000,0.0311,2.5626,0.0060,0.3377,0.001697,0.1283,0.2423,73420.74,-0.0000,-0.0010,-0.0136,-0.0000,0.0900,257.40,0.0800,169.51,0.0700,559.43,0.0600,560.38,0.0500,3512.54,0.1000,83.02,0.1100,205.54,0.1200,219.90,0.1300,151.39,0.1400,83.80,0.9000,83.02,0.8900,205.54,0.8800,219.90,0.8700,151.39,0.8600,83.80,0.9100,257.40,0.9200,169.51,0.9300,559.43,0.9400,560.38,0.9500,3512.54,5059.26,743.65,5802.91,743.65,5059.26,5802.91,0.0100,0.0100,0.7437,-0.7437,0.0976,0.9024,0.0844,0.3880,0.3880,0.0844,517.3541,-64.8692,-64.8566,517.2539
btc-updown-5m-1780095000,1780095105000,195,73319.92,73420.00,100.08,0.0000,0.0000,0.0031,0.0369,0.0060,0.3380,0.001697,0.1284,0.0244,73420.74,-0.0000,-0.0010,0.0000,0.0000,0.0900,274.15,0.0800,199.51,0.0700,559.43,0.0600,665.51,0.0500,3534.27,0.1100,191.76,0.1200,233.92,0.1300,145.99,0.1400,133.80,0.1500,481.39,0.8900,191.76,0.8800,233.92,0.8700,145.99,0.8600,133.80,0.8500,481.39,0.9100,274.15,0.9200,199.51,0.9300,559.43,0.9400,665.51,0.9500,3534.27,5232.87,1186.86,6419.73,1186.86,5232.87,6419.73,0.0200,0.0200,0.6302,-0.6302,0.1018,0.8982,0.0905,0.3587,0.3587,0.0905,552.6067,35.0199,35.0199,552.6067
btc-updown-5m-1780095000,1780095106000,194,73319.95,73420.00,100.05,0.0000,-0.0000,0.0000,0.0352,0.0040,0.3380,0.001697,0.1284,0.0000,73420.74,-0.0000,-0.0010,0.0000,0.0000,0.1000,240.36,0.0900,162.06,0.0800,148.00,0.0700,554.43,0.0600,665.51,0.1100,224.04,0.1200,230.69,0.1300,167.49,0.1400,83.80,0.1500,491.39,0.8900,224.04,0.8800,230.69,0.8700,167.49,0.8600,83.80,0.8500,491.39,0.9000,240.36,0.9100,162.06,0.9200,148.00,0.9300,554.43,0.9400,665.51,1770.36,1197.41,2967.77,1197.41,1770.36,2967.77,0.0100,0.0100,0.1931,-0.1931,0.1052,0.8948,0.2273,0.3798,0.3798,0.2273,-659.4865,93.7410,93.7053,-659.2357
btc-updown-5m-1780095000,1780095107000,193,73319.97,73420.00,100.03,0.0000,-0.0000,0.0000,0.0342,0.0040,0.3380,0.001697,0.1283,0.0000,73420.73,-0.0000,-0.0010,0.0000,0.0000,0.1000,239.66,0.0900,162.06,0.0800,148.00,0.0700,554.43,0.0600,695.51,0.1100,282.52,0.1200,276.37,0.1300,174.49,0.1400,83.80,0.1500,871.39,0.8900,282.52,0.8800,276.37,0.8700,174.49,0.8600,83.80,0.8500,871.39,0.9000,239.66,0.9100,162.06,0.9200,148.00,0.9300,554.43,0.9400,695.51,1799.66,1688.57,3488.23,1688.57,1799.66,3488.23,0.0100,0.0100,0.0318,-0.0318,0.1046,0.8954,0.2232,0.3310,0.3310,0.2232,-745.5181,168.7330,168.7011,-745.3772
btc-updown-5m-1780095000,1780095108000,192,73320.19,73420.00,99.81,0.0000,-0.0000,0.0418,0.0761,0.0060,0.3380,0.001697,0.1296,0.3228,73420.72,0.0000,-0.0010,0.0000,0.0000,0.1000,437.12,0.0900,167.06,0.0800,148.00,0.0700,554.43,0.0600,715.51,0.1100,308.57,0.1200,286.37,0.1300,175.06,0.1400,83.80,0.1500,880.67,0.8900,308.57,0.8800,286.37,0.8700,175.06,0.8600,83.80,0.8500,880.67,0.9000,437.12,0.9100,167.06,0.9200,148.00,0.9300,554.43,0.9400,715.51,2022.12,1734.47,3756.59,1734.47,2022.12,3756.59,0.0100,0.0100,0.0766,-0.0766,0.1059,0.8941,0.2988,0.3430,0.3430,0.2988,-445.4106,155.8527,155.7998,-445.2592
btc-updown-5m-1780095000,1780095109000,191,73320.34,73420.00,99.66,0.0000,0.0000,0.0136,0.0586,0.0040,0.3377,0.001697,0.1296,0.1051,73420.69,0.0000,-0.0009,0.0000,0.0000,0.1000,148.88,0.0900,84.24,0.0800,134.30,0.0700,494.43,0.0600,660.51,0.1100,309.88,0.1200,346.37,0.1300,230.06,0.1400,164.99,0.1500,905.67,0.8900,309.88,0.8800,346.37,0.8700,230.06,0.8600,164.99,0.8500,905.67,0.9000,148.88,0.9100,84.24,0.9200,134.30,0.9300,494.43,0.9400,660.51,1522.36,1956.97,3479.33,1956.97,1522.36,3479.33,0.0100,0.0100,-0.1249,0.1249,0.1032,0.8968,0.1531,0.3353,0.3353,0.1531,-568.1914,191.9092,191.8158,-567.9150
btc-updown-5m-1780095000,1780095110000,190,73319.92,73420.00,100.08,0.0000,0.0000,0.0000,0.0555,0.0020,0.3373,0.001697,0.1281,0.0000,73420.58,0.0000,-0.0008,0.0000,0.0000,0.1100,609.63,0.1000,287.55,0.0900,155.06,0.0800,161.62,0.0700,616.05,0.1300,136.49,0.1400,52.98,0.1500,841.39,0.1600,75.69,0.1700,129.38,0.8700,136.49,0.8600,52.98,0.8500,841.39,0.8400,75.69,0.8300,129.38,0.8900,609.63,0.9000,287.55,0.9100,155.06,0.9200,161.62,0.9300,616.05,1829.91,1235.93,3065.84,1235.93,1829.91,3065.84,0.0200,0.0200,0.1937,-0.1937,0.1263,0.8737,0.4903,0.1533,0.1533,0.4903,-617.3730,8.9024,8.9008,-617.2610
btc-updown-5m-1780095000,1780095111000,189,73319.92,73420.00,100.08,0.0000,0.0000,0.0001,0.0556,0.0020,0.1710,0.001222,0.1277,0.0007,73420.55,0.0000,-0.0008,0.0000,0.0000,0.1200,638.78,0.1100,150.20,0.1000,181.04,0.0900,122.24,0.0800,161.62,0.1300,260.35,0.1400,52.16,0.1500,796.39,0.1600,94.41,0.1700,129.38,0.8700,260.35,0.8600,52.16,0.8500,796.39,0.8400,94.41,0.8300,129.38,0.8800,638.78,0.8900,150.20,0.9000,181.04,0.9100,122.24,0.9200,161.62,1253.88,1332.69,2586.57,1332.69,1253.88,2586.57,0.0100,0.0100,-0.0305,0.0305,0.1271,0.8729,0.6292,0.2345,0.2345,0.6292,-98.2835,25.7431,25.7431,-98.2835
btc-updown-5m-1780095000,1780095112000,188,73320.06,73420.00,99.94,0.0000,0.0000,0.0000,0.0556,0.0020,0.1710,0.001222,0.1137,0.0000,73420.00,0.0000,-0.0000,0.0000,0.0000,0.1200,300.58,0.1100,137.45,0.1000,199.06,0.0900,127.24,0.0800,188.00,0.1300,379.00,0.1400,99.42,0.1500,796.19,0.1600,81.41,0.1700,179.38,0.8700,379.00,0.8600,99.42,0.8500,796.19,0.8400,81.41,0.8300,179.38,0.8800,300.58,0.8900,137.45,0.9000,199.06,0.9100,127.24,0.9200,188.00,952.33,1535.40,2487.73,1535.40,952.33,2487.73,0.0100,0.0100,-0.2344,0.2344,0.1244,0.8756,0.4600,0.3116,0.3116,0.4600,-168.5380,-33.5506,-33.5506,-168.5380
btc-updown-5m-1780095000,1780095113000,187,73321.70,73420.01,98.31,0.0000,0.0000,0.0043,0.0181,0.0020,0.1713,0.001222,0.1138,0.0382,73420.00,0.0000,0.0000,0.0134,0.0000,0.1200,455.57,0.1100,130.20,0.1000,204.11,0.0900,136.57,0.0800,194.10,0.1300,296.91,0.1400,117.15,0.1500,796.19,0.1600,81.41,0.1700,209.38,0.8700,296.91,0.8600,117.15,0.8500,796.19,0.8400,81.41,0.8300,209.38,0.8800,455.57,0.8900,130.20,0.9000,204.11,0.9100,136.57,0.9200,194.10,1120.55,1501.04,2621.59,1501.04,1120.55,2621.59,0.0100,0.0100,-0.1451,0.1451,0.1261,0.8739,0.5228,0.2758,0.2758,0.5228,-119.1218,-37.9352,-37.9286,-119.1011
btc-updown-5m-1780095000,1780095114000,186,73322.05,73420.01,97.96,0.0000,0.0000,0.0787,0.0831,0.0020,0.0047,0.000008,0.1164,0.6763,73420.00,0.0000,0.0000,0.0000,0.0000,0.1400,537.40,0.1300,332.11,0.1200,153.94,0.1100,145.74,0.1000,181.62,0.1500,689.11,0.1600,30.00,0.1700,161.86,0.1800,62.60,0.1900,58.09,0.8500,689.11,0.8400,30.00,0.8300,161.86,0.8200,62.60,0.8100,58.09,0.8600,537.40,0.8700,332.11,0.8800,153.94,0.8900,145.74,0.9000,181.62,1350.81,1001.66,2352.47,1001.66,1350.81,2352.47,0.0100,0.0100,0.1484,-0.1484,0.1444,0.8556,0.6437,0.7179,0.7179,0.6437,-111.9596,-122.2165,-122.2165,-111.9596
btc-updown-5m-1780095000,1780095115000,185,73322.06,73420.01,97.95,0.0000,0.0000,0.0000,0.0831,0.0020,0.0047,0.000008,0.0911,0.0000,73420.00,0.0000,0.0000,0.0000,0.0000,0.1400,468.91,0.1300,338.11,0.1200,139.94,0.1100,179.82,0.1000,185.00,0.1500,799.95,0.1600,47.75,0.1700,87.86,0.1800,94.90,0.1900,122.09,0.8500,799.95,0.8400,47.75,0.8300,87.86,0.8200,94.90,0.8100,122.09,0.8600,468.91,0.8700,338.11,0.8800,139.94,0.8900,179.82,0.9000,185.00,1311.78,1152.55,2464.33,1152.55,1311.78,2464.33,0.0100,0.0100,0.0646,-0.0646,0.1437,0.8563,0.6152,0.7355,0.7355,0.6152,-38.1209,-145.6227,-145.6227,-38.1209
btc-updown-5m-1780095000,1780095116000,184,73322.93,73420.01,97.08,0.0000,0.0000,0.0000,0.0830,0.0020,0.0047,0.000008,0.0911,0.0000,73420.00,0.0000,0.0000,0.0000,0.0000,0.1400,350.91,0.1300,338.11,0.1200,139.94,0.1100,179.82,0.1000,185.00,0.1500,776.08,0.1600,47.75,0.1700,87.86,0.1800,94.90,0.1900,122.09,0.8500,776.08,0.8400,47.75,0.8300,87.86,0.8200,94.90,0.8100,122.09,0.8600,350.91,0.8700,338.11,0.8800,139.94,0.8900,179.82,0.9000,185.00,1193.78,1128.68,2322.46,1128.68,1193.78,2322.46,0.0100,0.0100,0.0280,-0.0280,0.1431,0.8569,0.5772,0.7299,0.7299,0.5772,-228.3968,-30.6186,-30.6186,-228.3968
btc-updown-5m-1780095000,1780095117000,183,73324.15,73425.01,100.86,0.0068,0.0068,0.3300,0.4131,1.0020,0.1710,0.001222,0.1018,3.2434,73420.52,0.0014,0.0061,6.8688,0.0001,0.1400,307.72,0.1300,229.00,0.1200,81.68,0.1100,101.30,0.1000,158.89,0.1500,821.79,0.1600,110.76,0.1700,167.66,0.1800,160.90,0.1900,247.93,0.8500,821.79,0.8400,110.76,0.8300,167.66,0.8200,160.90,0.8100,247.93,0.8600,307.72,0.8700,229.00,0.8800,81.68,0.8900,101.30,0.9000,158.89,878.59,1509.04,2387.63,1509.04,878.59,2387.63,0.0100,0.0100,-0.2640,0.2640,0.1427,0.8573,0.6109,0.6180,0.6180,0.6109,-6.3089,11.6852,11.6872,-6.3100
btc-updown-5m-1780095000,1780095118000,182,73324.44,73425.01,100.57,0.0000,0.0068,0.0000,0.4087,1.0000,0.1707,0.001222,0.1008,0.0000,73420.53,0.0014,0.0061,0.0000,0.0000,0.1400,834.46,0.1300,308.70,0.1200,136.68,0.1100,128.20,0.1000,235.00,0.1500,369.02,0.1600,30.77,0.1700,81.00,0.1800,25.00,0.1900,165.59,0.8500,369.02,0.8400,30.77,0.8300,81.00,0.8200,25.00,0.8100,165.59,0.8600,834.46,0.8700,308.70,0.8800,136.68,0.8900,128.20,0.9000,235.00,1643.04,671.38,2314.42,671.38,1643.04,2314.42,0.0100,0.0100,0.4198,-0.4198,0.1469,0.8531,0.6958,0.5955,0.5955,0.6958,116.4183,-145.6295,-145.6541,116.4380
btc-updown-5m-1780095000,1780095119000,181,73325.59,73425.02,99.43,0.0000,0.0068,0.0077,0.3377,1.0020,0.1710,0.001222,0.0999,0.0767,73420.55,0.0013,0.0061,0.0135,0.0000,0.1400,336.30,0.1300,288.98,0.1200,135.76,0.1100,141.03,0.1000,200.00,0.1500,469.80,0.1600,100.61,0.1700,105.10,0.1800,90.36,0.1900,162.80,0.8500,469.80,0.8400,100.61,0.8300,105.10,0.8200,90.36,0.8100,162.80,0.8600,336.30,0.8700,288.98,0.8800,135.76,0.8900,141.03,0.9000,200.00,1102.07,928.67,2030.74,928.67,1102.07,2030.74,0.0100,0.0100,0.0854,-0.0854,0.1442,0.8558,0.5674,0.6142,0.6142,0.5674,-3.0425,-94.2328,-94.2794,-3.0440
btc-updown-5m-1780095000,1780095120000,180,73327.69,73425.01,97.32,-0.0000,0.0068,0.0032,0.3409,1.0040,0.1710,0.001222,0.1000,0.0322,73420.55,-0.0000,0.0061,-0.0133,-0.0000,0.1200,9.00,0.1100,46.83,0.1000,121.96,0.0900,117.24,0.0800,151.83,0.1300,528.80,0.1400,319.99,0.1500,426.29,0.1600,126.77,0.1700,193.26,0.8700,528.80,0.8600,319.99,0.8500,426.29,0.8400,126.77,0.8300,193.26,0.8800,9.00,0.8900,46.83,0.9000,121.96,0.9100,117.24,0.9200,151.83,446.86,1595.11,2041.97,1595.11,446.86,2041.97,0.0100,0.0100,-0.5623,0.5623,0.1202,0.8798,0.1249,0.5321,0.5321,0.1249,-148.3344,97.3827,97.4146,-148.3831
btc-updown-5m-1780095000,1780095121000,179,73329.46,73425.02,95.56,0.0000,0.0068,0.0130,0.3539,1.0060,0.1713,0.001222,0.1004,0.1293,73420.57,0.0000,0.0061,0.0130,0.0000,0.1100,59.11,0.1000,111.97,0.0900,108.39,0.0800,122.70,0.0700,489.56,0.1200,220.01,0.1300,288.87,0.1400,301.19,0.1500,386.76,0.1600,121.76,0.8800,220.01,0.8700,288.87,0.8600,301.19,0.8500,386.76,0.8400,121.76,0.8900,59.11,0.9000,111.97,0.9100,108.39,0.9200,122.70,0.9300,489.56,891.73,1318.59,2210.32,1318.59,891.73,2210.32,0.0100,0.0100,-0.1931,0.1931,0.1121,0.8879,0.1919,0.3859,0.3859,0.1919,-53.0750,33.3702,33.3820,-53.0937
btc-updown-5m-1780095000,1780095122000,178,73328.34,73425.01,96.67,-0.0000,0.0000,0.0022,0.0261,0.0080,0.1713,0.001222,0.1005,0.0223,73420.57,-0.0000,0.0060,-0.0132,-0.0000,0.1100,187.59,0.1000,210.44,0.0900,179.51,0.0800,160.00,0.0700,544.56,0.1300,206.43,0.1400,265.83,0.1500,346.77,0.1600,126.00,0.1700,159.45,0.8700,206.43,0.8600,265.83,0.8500,346.77,0.8400,126.00,0.8300,159.45,0.8900,187.59,0.9000,210.44,0.9100,179.51,0.9200,160.00,0.9300,544.56,1282.10,1104.48,2386.58,1104.48,1282.10,2386.58,0.0200,0.0200,0.0744,-0.0744,0.1195,0.8805,0.3105,0.4276,0.4276,0.3105,73.4226,-86.5723,-86.5574,73.4100
btc-updown-5m-1780095000,1780095123000,177,73327.71,73425.02,97.31,0.0000,0.0000,0.0056,0.0318,0.0100,0.1713,0.001222,0.1006,0.0561,73420.58,0.0000,0.0060,0.0133,0.0000,0.1100,490.92,0.1000,158.32,0.0900,159.90,0.0800,125.00,0.0700,496.43,0.1200,168.65,0.1300,188.68,0.1400,197.38,0.1500,195.62,0.1600,121.42,0.8800,168.65,0.8700,188.68,0.8600,197.38,0.8500,195.62,0.8400,121.42,0.8900,490.92,0.9000,158.32,0.9100,159.90,0.9200,125.00,0.9300,496.43,1430.57,871.75,2302.32,871.75,1430.57,2302.32,0.0100,0.0100,0.2427,-0.2427,0.1174,0.8826,0.4538,0.4099,0.4099,0.4538,92.4745,-130.9667,-130.9667,92.4745
btc-updown-5m-1780095000,1780095124000,176,73327.72,73425.02,97.30,0.0000,0.0000,0.0438,0.0679,0.0100,0.1717,0.001222,0.1020,0.4290,73420.64,0.0000,0.0060,0.0000,0.0000,0.1100,587.40,0.1000,174.97,0.0900,122.24,0.0800,135.00,0.0700,486.43,0.1200,35.59,0.1300,158.47,0.1400,202.38,0.1500,158.51,0.1600,95.54,0.8800,35.59,0.8700,158.47,0.8600,202.38,0.8500,158.51,0.8400,95.54,0.8900,587.40,0.9000,174.97,0.9100,122.24,0.9200,135.00,0.9300,486.43,1506.04,650.49,2156.53,650.49,1506.04,2156.53,0.0100,0.0100,0.3967,-0.3967,0.1194,0.8806,0.5062,0.2983,0.2983,0.5062,-24.8876,-3.4023,-3.4028,-24.8917
btc-updown-5m-1780095000,1780095125000,175,73327.85,73425.02,97.17,0.0000,0.0000,0.0002,0.0648,0.0080,0.1713,0.001222,0.1020,0.0019,73420.64,0.0000,0.0060,0.0000,0.0000,0.1100,582.10,0.1000,205.31,0.0900,169.14,0.0800,187.93,0.0700,546.43,0.1200,107.09,0.1300,171.97,0.1400,202.38,0.1500,158.70,0.1600,160.23,0.8800,107.09,0.8700,171.97,0.8600,202.38,0.8500,158.70,0.8400,160.23,0.8900,582.10,0.9000,205.31,0.9100,169.14,0.9200,187.93,0.9300,546.43,1690.91,800.37,2491.28,800.37,1690.91,2491.28,0.0100,0.0100,0.3575,-0.3575,0.1184,0.8816,0.4657,0.3487,0.3487,0.4657,98.6001,-21.4836,-21.4800,98.5836
btc-updown-5m-1780095000,1780095126000,174,73327.85,73425.01,97.16,-0.0000,-0.0000,0.0343,0.0862,0.0080,0.1717,0.001222,0.1031,0.3327,73420.69,-0.0000,0.0059,-0.0132,-0.0000,0.1200,597.34,0.1100,247.36,0.1000,168.31,0.0900,246.07,0.0800,194.13,0.1300,77.51,0.1400,135.00,0.1500,166.62,0.1600,101.24,0.1700,187.45,0.8700,77.51,0.8600,135.00,0.8500,166.62,0.8400,101.24,0.8300,187.45,0.8800,597.34,0.8900,247.36,0.9000,168.31,0.9100,246.07,0.9200,194.13,1453.21,667.82,2121.03,667.82,1453.21,2121.03,0.0100,0.0100,0.3703,-0.3703,0.1289,0.8711,0.5813,0.3182,0.3182,0.5813,167.2789,-154.1373,-154.1373,167.2789
btc-updown-5m-1780095000,1780095127000,173,73327.60,73425.02,97.42,0.0000,0.0000,0.0091,0.0930,0.0080,0.1717,0.001222,0.1034,0.0876,73420.70,0.0000,0.0059,0.0133,0.0000,0.1300,631.31,0.1200,285.99,0.1100,297.69,0.1000,185.00,0.0900,188.24,0.1400,49.31,0.1500,125.14,0.1600,55.75,0.1700,178.07,0.1800,81.00,0.8600,49.31,0.8500,125.14,0.8400,55.75,0.8300,178.07,0.8200,81.00,0.8700,631.31,0.8800,285.99,0.8900,297.69,0.9000,185.00,0.9100,188.24,1588.23,489.27,2077.50,489.27,1588.23,2077.50,0.0100,0.0100,0.5290,-0.5290,0.1393,0.8607,0.5776,0.3566,0.3566,0.5776,119.6594,-134.6366,-134.6146,119.6399
btc-updown-5m-1780095000,1780095128000,172,73327.82,73425.01,97.19,-0.0000,-0.0000,0.0001,0.0874,0.0080,0.1720,0.001222,0.1034,0.0009,73420.70,-0.0000,0.0059,-0.0132,-0.0000,0.1300,384.89,0.1200,212.02,0.1100,277.69,0.1000,175.00,0.0900,221.08,0.1400,214.77,0.1500,136.57,0.1600,25.75,0.1700,142.01,0.1800,99.80,0.8600,214.77,0.8500,136.57,0.8400,25.75,0.8300,142.01,0.8200,99.80,0.8700,384.89,0.8800,212.02,0.8900,277.69,0.9000,175.00,0.9100,221.08,1270.68,618.90,1889.58,618.90,1270.68,1889.58,0.0100,0.0100,0.3449,-0.3449,0.1364,0.8636,0.4698,0.5677,0.5677,0.4698,-0.3930,-69.7629,-69.7747,-0.3930
btc-updown-5m-1780095000,1780095129000,171,73331.08,73425.01,93.93,0.0000,-0.0000,0.0531,0.0968,0.0080,0.1720,0.001222,0.1051,0.5055,73420.77,-0.0000,0.0058,0.0000,0.0000,0.0700,173.82,0.0600,1040.54,0.0500,2817.31,0.0400,744.22,0.0300,1550.64,0.0800,705.91,0.0900,271.33,0.1000,319.76,0.1100,228.00,0.1200,126.00,0.9200,705.91,0.9100,271.33,0.9000,319.76,0.8900,228.00,0.8800,126.00,0.9300,173.82,0.9400,1040.54,0.9500,2817.31,0.9600,744.22,0.9700,1550.64,6326.53,1651.00,7977.53,1651.00,6326.53,7977.53,0.0100,0.0100,0.5861,-0.5861,0.0720,0.9280,0.1919,0.5919,0.5919,0.1919,840.0755,133.7080,133.7080,840.0755
btc-updown-5m-1780095000,1780095130000,170,73331.08,73425.01,93.93,0.0000,-0.0000,0.0000,0.0966,0.0080,0.1717,0.001222,0.1034,0.0000,73420.79,-0.0000,0.0058,0.0000,0.0000,0.0700,299.58,0.0600,968.81,0.0500,2790.47,0.0400,834.19,0.0300,1556.36,0.0800,1036.03,0.0900,271.33,0.1000,346.13,0.1100,228.00,0.1200,170.26,0.9200,1036.03,0.9100,271.33,0.9000,346.13,0.8900,228.00,0.8800,170.26,0.9300,299.58,0.9400,968.81,0.9500,2790.47,0.9600,834.19,0.9700,1556.36,6449.41,2051.75,8501.16,2051.75,6449.41,8501.16,0.0100,0.0100,0.5173,-0.5173,0.0722,0.9278,0.1967,0.6372,0.6372,0.1967,817.9890,236.7457,236.7062,817.8525
btc-updown-5m-1780095000,1780095131000,169,73329.14,73425.01,95.87,0.0000,0.0000,0.0186,0.0809,0.0060,0.1713,0.001222,0.0225,0.8283,73423.75,-0.0000,0.0017,0.0000,0.0000,0.0700,326.55,0.0600,573.81,0.0500,2436.47,0.0400,873.35,0.0300,1621.36,0.0800,908.09,0.0900,243.33,0.1000,328.56,0.1100,158.00,0.1200,95.26,0.9200,908.09,0.9100,243.33,0.9000,328.56,0.8900,158.00,0.8800,95.26,0.9300,326.55,0.9400,573.81,0.9500,2436.47,0.9600,873.35,0.9700,1621.36,5831.54,1733.24,7564.78,1733.24,5831.54,7564.78,0.0100,0.0100,0.5418,-0.5418,0.0726,0.9274,0.1544,0.6643,0.6643,0.1544,703.7101,158.5435,158.5166,703.5905
btc-updown-5m-1780095000,1780095132000,168,73328.03,73425.01,96.98,0.0000,-0.0000,0.0000,0.0718,0.0040,0.1713,0.001222,0.0224,0.0000,73423.76,-0.0000,0.0017,0.0000,0.0000,0.0700,324.18,0.0600,578.81,0.0500,2436.47,0.0400,854.22,0.0300,1646.36,0.0800,564.45,0.0900,253.33,0.1000,323.56,0.1100,158.00,0.1200,101.10,0.9200,564.45,0.9100,253.33,0.9000,323.56,0.8900,158.00,0.8800,101.10,0.9300,324.18,0.9400,578.81,0.9500,2436.47,0.9600,854.22,0.9700,1646.36,5840.04,1400.44,7240.48,1400.44,5840.04,7240.48,0.0100,0.0100,0.6132,-0.6132,0.0736,0.9264,0.1546,0.5839,0.5839,0.1546,726.7444,109.1050,109.1592,727.1053
btc-updown-5m-1780095000,1780095133000,167,73327.98,73425.01,97.03,0.0000,0.0000,0.0000,0.0717,0.0020,0.1713,0.001222,0.0224,0.0000,73423.76,0.0000,0.0017,0.0000,0.0000,0.0700,321.22,0.0600,593.81,0.0500,3085.90,0.0400,813.35,0.0300,1651.36,0.0800,468.76,0.0900,265.39,0.1000,323.56,0.1100,158.00,0.1200,66.00,0.9200,468.76,0.9100,265.39,0.9000,323.56,0.8900,158.00,0.8800,66.00,0.9300,321.22,0.9400,593.81,0.9500,3085.90,0.9600,813.35,0.9700,1651.36,6465.64,1281.71,7747.35,1281.71,6465.64,7747.35,0.0100,0.0100,0.6691,-0.6691,0.0741,0.9259,0.1415,0.5728,0.5728,0.1415,822.3893,147.0317,147.0561,822.5257
