market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780094400,1780094468000,232,73379.51,73478.06,98.55,0.0000,0.0000,0.0000,0.0923,0.0020,0.1053,0.000743,0.0521,0.0000,73480.25,0.0000,-0.0030,0.0000,0.0000,0.5000,35.20,0.4900,26.20,0.4800,169.29,0.4700,46.49,0.4600,360.20,0.5100,214.60,0.5200,133.00,0.5300,226.00,0.5400,133.00,0.5500,194.00,0.4900,214.60,0.4800,133.00,0.4700,226.00,0.4600,133.00,0.4500,194.00,0.5000,35.20,0.5100,26.20,0.5200,169.29,0.5300,46.49,0.5400,360.20,637.38,900.60,1537.98,900.60,637.38,1537.98,0.0100,0.0100,-0.1711,0.1711,0.5014,0.4986,0.0963,0.3860,0.3860,0.0963,27.5082,-21.4836,-21.5048,27.5354
btc-updown-5m-1780094400,1780094469000,231,73379.38,73478.05,98.67,-0.0000,-0.0000,0.0068,0.0277,0.0020,0.1053,0.000743,0.0523,0.1295,73480.24,-0.0000,-0.0030,-0.0134,-0.0000,0.5000,43.96,0.4900,41.20,0.4800,157.29,0.4700,51.49,0.4600,360.20,0.5100,204.48,0.5200,141.00,0.5300,226.00,0.5400,133.00,0.5500,194.00,0.4900,204.48,0.4800,141.00,0.4700,226.00,0.4600,133.00,0.4500,194.00,0.5000,43.96,0.5100,41.20,0.5200,157.29,0.5300,51.49,0.5400,360.20,654.14,898.48,1552.62,898.48,654.14,1552.62,0.0100,0.0100,-0.1574,0.1574,0.5018,0.4982,0.1302,0.3845,0.3845,0.1302,-2.2675,24.4962,24.4962,-2.2675
btc-updown-5m-1780094400,1780094470000,230,73379.37,73478.05,98.68,0.0000,-0.0000,0.0000,0.0197,0.0020,0.1053,0.000743,0.0522,0.0000,73480.24,-0.0000,-0.0030,0.0000,0.0000,0.5000,36.20,0.4900,82.09,0.4800,187.29,0.4700,81.49,0.4600,390.20,0.5100,154.98,0.5200,153.00,0.5300,226.00,0.5400,128.00,0.5500,194.00,0.4900,154.98,0.4800,153.00,0.4700,226.00,0.4600,128.00,0.4500,194.00,0.5000,36.20,0.5100,82.09,0.5200,187.29,0.5300,81.49,0.5400,390.20,777.27,855.98,1633.25,855.98,777.27,1633.25,0.0100,0.0100,-0.0482,0.0482,0.5019,0.4981,0.1522,0.3598,0.3598,0.1522,-20.0567,56.4741,56.4741,-20.0567
btc-updown-5m-1780094400,1780094471000,229,73379.37,73478.05,98.68,0.0000,-0.0000,0.0002,0.0069,0.0020,0.1050,0.000743,0.0522,0.0033,73480.24,-0.0000,-0.0030,0.0000,0.0000,0.5000,56.20,0.4900,98.00,0.4800,81.20,0.4700,76.49,0.4600,96.76,0.5100,99.70,0.5200,205.00,0.5300,221.00,0.5400,128.00,0.5500,189.00,0.4900,99.70,0.4800,205.00,0.4700,221.00,0.4600,128.00,0.4500,189.00,0.5000,56.20,0.5100,98.00,0.5200,81.20,0.5300,76.49,0.5400,96.76,408.65,842.70,1251.35,842.70,408.65,1251.35,0.0100,0.0100,-0.3469,0.3469,0.5036,0.4964,0.3773,0.3616,0.3616,0.3773,-54.4392,8.7582,9.0516,-56.2627
btc-updown-5m-1780094400,1780094472000,228,73379.40,73478.05,98.65,0.0000,-0.0000,0.0044,0.0114,0.0020,0.1047,0.000743,0.0520,0.0850,73480.23,0.0000,-0.0030,0.0000,0.0000,0.4900,100.39,0.4800,72.89,0.4700,93.49,0.4600,106.01,0.4500,70.19,0.5000,111.00,0.5100,116.00,0.5200,180.00,0.5300,221.00,0.5400,128.00,0.5000,111.00,0.4900,116.00,0.4800,180.00,0.4700,221.00,0.4600,128.00,0.5100,100.39,0.5200,72.89,0.5300,93.49,0.5400,106.01,0.5500,70.19,442.97,756.00,1198.97,756.00,442.97,1198.97,0.0100,0.0100,-0.2611,0.2611,0.4947,0.5053,0.3912,0.3003,0.3003,0.3912,-55.1553,34.1761,34.1645,-55.1366
btc-updown-5m-1780094400,1780094473000,227,73379.61,73478.05,98.44,0.0000,-0.0000,0.0000,0.0114,0.0020,0.1047,0.000743,0.0519,0.0000,73480.23,0.0000,-0.0030,0.0000,0.0000,0.5000,169.00,0.4900,249.78,0.4800,122.89,0.4700,136.49,0.4600,161.01,0.5100,47.00,0.5200,45.00,0.5300,171.00,0.5400,73.00,0.5500,139.00,0.4900,47.00,0.4800,45.00,0.4700,171.00,0.4600,73.00,0.4500,139.00,0.5000,169.00,0.5100,249.78,0.5200,122.89,0.5300,136.49,0.5400,161.01,839.17,475.00,1314.17,475.00,839.17,1314.17,0.0100,0.0100,0.2771,-0.2771,0.5078,0.4922,0.4990,0.1937,0.1937,0.4990,9.1733,-1.4640,-1.4638,9.1717
btc-updown-5m-1780094400,1780094474000,226,73379.61,73478.05,98.44,0.0000,0.0000,0.0726,0.0772,0.0000,0.1043,0.000743,0.0542,1.3385,73480.13,-0.0000,-0.0028,0.0000,0.0000,0.5100,242.03,0.5000,101.20,0.4900,242.49,0.4800,117.89,0.4700,131.49,0.5300,167.33,0.5400,73.00,0.5500,149.00,0.5600,160.82,0.5700,61.00,0.4700,167.33,0.4600,73.00,0.4500,149.00,0.4400,160.82,0.4300,61.00,0.4900,242.03,0.5000,101.20,0.5100,242.49,0.5200,117.89,0.5300,131.49,835.10,611.15,1446.25,611.15,835.10,1446.25,0.0200,0.0200,0.1548,-0.1548,0.5218,0.4782,0.4110,0.3932,0.3932,0.4110,34.3026,-49.6912,-49.6567,34.2788
btc-updown-5m-1780094400,1780094475000,225,73379.61,73478.05,98.44,0.0000,0.0000,0.0048,0.0820,0.0000,0.1043,0.000743,0.0528,0.0907,73480.10,0.0000,-0.0028,0.0000,0.0000,0.5200,404.77,0.5100,136.41,0.5000,101.20,0.4900,217.49,0.4800,122.89,0.5300,4.90,0.5400,79.00,0.5500,149.00,0.5600,160.82,0.5700,61.00,0.4700,4.90,0.4600,79.00,0.4500,149.00,0.4400,160.82,0.4300,61.00,0.4800,404.77,0.4900,136.41,0.5000,101.20,0.5100,217.49,0.5200,122.89,982.76,454.72,1437.48,454.72,982.76,1437.48,0.0100,0.0100,0.3673,-0.3673,0.5299,0.4701,0.5507,0.1845,0.1845,0.5507,53.7752,-72.6166,-72.5928,53.7576
btc-updown-5m-1780094400,1780094476000,224,73379.56,73478.05,98.49,0.0000,0.0000,0.0000,0.0818,0.0000,0.1040,0.000743,0.0528,0.0000,73480.10,0.0000,-0.0028,0.0000,0.0000,0.5300,269.72,0.5200,109.20,0.5100,103.20,0.5000,96.20,0.4900,217.49,0.5400,89.74,0.5500,145.00,0.5600,160.82,0.5700,61.00,0.5800,76.00,0.4600,89.74,0.4500,145.00,0.4400,160.82,0.4300,61.00,0.4200,76.00,0.4700,269.72,0.4800,109.20,0.4900,103.20,0.5000,96.20,0.5100,217.49,795.81,532.56,1328.37,532.56,795.81,1328.37,0.0100,0.0100,0.1982,-0.1982,0.5375,0.4625,0.4761,0.4408,0.4408,0.4761,3.1752,-55.3896,-55.3991,3.1757
btc-updown-5m-1780094400,1780094477000,223,73379.56,73478.05,98.49,0.0000,0.0000,0.0000,0.0774,0.0000,0.1040,0.000743,0.0521,0.0000,73480.09,0.0000,-0.0028,0.0000,0.0000,0.5300,279.57,0.5200,132.03,0.5100,103.20,0.5000,96.20,0.4900,207.29,0.5400,53.04,0.5500,155.00,0.5600,214.82,0.5700,61.00,0.5800,76.00,0.4600,53.04,0.4500,155.00,0.4400,214.82,0.4300,61.00,0.4200,76.00,0.4700,279.57,0.4800,132.03,0.4900,103.20,0.5000,96.20,0.5100,207.29,818.29,559.86,1378.15,559.86,818.29,1378.15,0.0100,0.0100,0.1875,-0.1875,0.5384,0.4616,0.5030,0.3716,0.3716,0.5030,70.6276,-55.8224,-55.8032,70.6032
btc-updown-5m-1780094400,1780094478000,222,73379.45,73478.05,98.60,0.0000,0.0000,0.0009,0.0783,0.0000,0.1040,0.000743,0.0522,0.0171,73480.09,0.0000,-0.0028,0.0000,0.0000,0.5300,17.37,0.5200,74.20,0.5100,48.20,0.5000,36.20,0.4900,152.29,0.5400,160.76,0.5500,226.00,0.5600,215.82,0.5700,121.00,0.5800,131.00,0.4600,160.76,0.4500,226.00,0.4400,215.82,0.4300,121.00,0.4200,131.00,0.4700,17.37,0.4800,74.20,0.4900,48.20,0.5000,36.20,0.5100,152.29,328.26,854.58,1182.84,854.58,328.26,1182.84,0.0100,0.0100,-0.4450,0.4450,0.5310,0.4690,0.2790,0.4526,0.4526,0.2790,-18.7653,14.5384,14.5408,-18.7684
btc-updown-5m-1780094400,1780094479000,221,73379.42,73478.05,98.63,0.0000,0.0000,0.0513,0.0570,0.0020,0.1043,0.000743,0.0538,0.9541,73480.02,0.0000,-0.0027,0.0000,0.0000,0.5300,18.11,0.5200,15.20,0.5100,41.20,0.5000,36.20,0.4900,152.29,0.5400,173.76,0.5500,242.73,0.5600,215.82,0.5700,121.00,0.5800,131.00,0.4600,173.76,0.4500,242.73,0.4400,215.82,0.4300,121.00,0.4200,131.00,0.4700,18.11,0.4800,15.20,0.4900,41.20,0.5000,36.20,0.5100,152.29,263.00,884.31,1147.31,884.31,263.00,1147.31,0.0100,0.0100,-0.5415,0.5415,0.5309,0.4691,0.1267,0.4710,0.4710,0.1267,-127.2292,71.5816,71.5940,-127.2513
btc-updown-5m-1780094400,1780094480000,220,73379.76,73478.06,98.30,0.0000,0.0000,0.0004,0.0526,0.0040,0.1047,0.000743,0.0538,0.0071,73480.02,0.0000,-0.0027,0.0134,0.0000,0.5300,34.18,0.5200,15.20,0.5100,41.20,0.5000,36.20,0.4900,152.29,0.5400,120.46,0.5500,242.74,0.5600,215.82,0.5700,121.00,0.5800,131.00,0.4600,120.46,0.4500,242.74,0.4400,215.82,0.4300,121.00,0.4200,131.00,0.4700,34.18,0.4800,15.20,0.4900,41.20,0.5000,36.20,0.5100,152.29,279.07,831.02,1110.09,831.02,279.07,1110.09,0.0100,0.0100,-0.4972,0.4972,0.5322,0.4678,0.1769,0.4371,0.4371,0.1769,-101.4560,67.8851,67.8721,-101.4365
btc-updown-5m-1780094400,1780094481000,219,73379.76,73478.06,98.30,0.0000,0.0000,0.0000,0.0526,0.0040,0.1047,0.000743,0.0538,0.0000,73480.02,0.0000,-0.0027,0.0000,0.0000,0.5300,52.05,0.5200,27.20,0.5100,41.20,0.5000,36.20,0.4900,152.29,0.5400,110.70,0.5500,216.00,0.5600,215.82,0.5700,121.00,0.5800,131.00,0.4600,110.70,0.4500,216.00,0.4400,215.82,0.4300,121.00,0.4200,131.00,0.4700,52.05,0.4800,27.20,0.4900,41.20,0.5000,36.20,0.5100,152.29,308.94,794.52,1103.46,794.52,308.94,1103.46,0.0100,0.0100,-0.4401,0.4401,0.5332,0.4668,0.2565,0.4112,0.4112,0.2565,-122.8492,62.8436,62.8319,-122.8263
btc-updown-5m-1780094400,1780094482000,218,73379.78,73478.05,98.27,-0.0000,0.0000,0.0004,0.0530,0.0060,0.1043,0.000743,0.0538,0.0074,73480.02,-0.0000,-0.0027,-0.0134,-0.0000,0.5300,52.05,0.5200,27.20,0.5100,41.20,0.5000,36.20,0.4900,152.29,0.5400,110.70,0.5500,216.00,0.5600,215.82,0.5700,121.00,0.5800,131.00,0.4600,110.70,0.4500,216.00,0.4400,215.82,0.4300,121.00,0.4200,131.00,0.4700,52.05,0.4800,27.20,0.4900,41.20,0.5000,36.20,0.5100,152.29,308.94,794.52,1103.46,794.52,308.94,1103.46,0.0100,0.0100,-0.4401,0.4401,0.5332,0.4668,0.2565,0.4112,0.4112,0.2565,-132.1053,74.0351,74.0160,-132.0712
btc-updown-5m-1780094400,1780094483000,217,73379.78,73478.06,98.28,0.0000,0.0000,0.0007,0.0528,0.0080,0.1043,0.000743,0.0212,0.0345,73478.37,0.0000,-0.0004,0.0134,0.0000,0.5100,41.20,0.5000,36.20,0.4900,152.29,0.4800,27.89,0.4700,66.08,0.5400,236.36,0.5500,192.23,0.5600,115.82,0.5700,121.00,0.5800,121.00,0.4600,236.36,0.4500,192.23,0.4400,115.82,0.4300,121.00,0.4200,121.00,0.4900,41.20,0.5000,36.20,0.5100,152.29,0.5200,27.89,0.5300,66.08,323.66,786.41,1110.07,786.41,323.66,1110.07,0.0300,0.0300,-0.4169,0.4169,0.5145,0.4855,0.2391,0.5450,0.5450,0.2391,-74.4768,43.6991,43.7068,-74.4899
btc-updown-5m-1780094400,1780094484000,216,73379.88,73478.05,98.17,-0.0000,0.0000,0.0030,0.0045,0.0080,0.1047,0.000743,0.0212,0.1414,73478.36,-0.0000,-0.0004,-0.0134,-0.0000,0.5100,99.69,0.5000,66.20,0.4900,182.29,0.4800,57.89,0.4700,96.08,0.5200,35.22,0.5300,102.00,0.5400,111.00,0.5500,167.23,0.5600,115.82,0.4800,35.22,0.4700,102.00,0.4600,111.00,0.4500,167.23,0.4400,115.82,0.4900,99.69,0.5000,66.20,0.5100,182.29,0.5200,57.89,0.5300,96.08,502.15,531.27,1033.42,531.27,502.15,1033.42,0.0100,0.0100,-0.0282,0.0282,0.5174,0.4826,0.3304,0.2583,0.2583,0.3304,12.3100,-7.5846,-7.5832,12.3077
btc-updown-5m-1780094400,1780094485000,215,73379.83,73478.05,98.22,0.0000,-0.0000,0.0000,0.0041,0.0060,0.1047,0.000743,0.0196,0.0000,73478.14,-0.0000,-0.0001,0.0000,0.0000,0.5100,79.69,0.5000,83.20,0.4900,187.29,0.4800,72.14,0.4700,76.49,0.5200,93.15,0.5300,121.99,0.5400,126.00,0.5500,167.23,0.5600,115.82,0.4800,93.15,0.4700,121.99,0.4600,126.00,0.4500,167.23,0.4400,115.82,0.4900,79.69,0.5000,83.20,0.5100,187.29,0.5200,72.14,0.5300,76.49,498.81,624.19,1123.00,624.19,498.81,1123.00,0.0100,0.0100,-0.1116,0.1116,0.5146,0.4854,0.3266,0.3447,0.3447,0.3266,39.0543,-43.0805,-43.0805,39.0543
btc-updown-5m-1780094400,1780094486000,214,73379.82,73478.05,98.23,0.0000,-0.0000,0.0000,0.0041,0.0060,0.1047,0.000743,0.0196,0.0000,73478.14,-0.0000,-0.0001,0.0000,0.0000,0.5100,79.69,0.5000,83.20,0.4900,187.29,0.4800,72.14,0.4700,76.49,0.5200,93.15,0.5300,121.99,0.5400,126.00,0.5500,167.23,0.5600,115.82,0.4800,93.15,0.4700,121.99,0.4600,126.00,0.4500,167.23,0.4400,115.82,0.4900,79.69,0.5000,83.20,0.5100,187.29,0.5200,72.14,0.5300,76.49,498.81,624.19,1123.00,624.19,498.81,1123.00,0.0100,0.0100,-0.1116,0.1116,0.5146,0.4854,0.3266,0.3447,0.3447,0.3266,43.6338,-41.0703,-41.0703,43.6338
btc-updown-5m-1780094400,1780094487000,213,73379.87,73478.05,98.18,0.0000,0.0000,0.0000,0.0037,0.0040,0.1043,0.000743,0.0191,0.0000,73478.06,-0.0000,-0.0000,0.0000,0.0000,0.5200,217.12,0.5100,99.04,0.5000,96.20,0.4900,107.20,0.4800,92.89,0.5300,18.70,0.5400,73.50,0.5500,107.23,0.5600,55.82,0.5700,56.00,0.4700,18.70,0.4600,73.50,0.4500,107.23,0.4400,55.82,0.4300,56.00,0.4800,217.12,0.4900,99.04,0.5000,96.20,0.5100,107.20,0.5200,92.89,612.45,311.25,923.70,311.25,612.45,923.70,0.0100,0.0100,0.3261,-0.3261,0.5292,0.4708,0.5162,0.2962,0.2962,0.5162,69.5016,-79.8259,-79.8259,69.5016
btc-updown-5m-1780094400,1780094488000,212,73379.84,73478.06,98.22,0.0000,0.0000,0.0135,0.0165,0.0040,0.0033,0.000007,0.0195,0.6946,73478.05,0.0000,0.0000,0.0134,0.0000,0.6200,667.65,0.6100,131.67,0.6000,197.92,0.5900,116.00,0.5800,116.00,0.6300,26.44,0.6400,10.00,0.6500,10.00,0.6600,41.18,0.6700,66.00,0.3700,26.44,0.3600,10.00,0.3500,10.00,0.3400,41.18,0.3300,66.00,0.3800,667.65,0.3900,131.67,0.4000,197.92,0.4100,116.00,0.4200,116.00,1229.24,153.62,1382.86,153.62,1229.24,1382.86,0.0100,0.0100,0.7778,-0.7778,0.6296,0.3704,0.6503,0.2372,0.2372,0.6503,165.9840,-92.9840,-93.0170,166.0429
btc-updown-5m-1780094400,1780094489000,211,73380.71,73478.06,97.35,0.0000,0.0000,0.0002,0.0138,0.0020,0.0030,0.000007,0.0083,0.0278,73478.05,0.0000,0.0000,0.0000,0.0000,0.6600,184.56,0.6500,182.92,0.6400,76.00,0.6300,76.00,0.6200,91.00,0.6700,51.33,0.6800,156.19,0.6900,157.99,0.7000,155.00,0.7100,471.18,0.3300,51.33,0.3200,156.19,0.3100,157.99,0.3000,155.00,0.2900,471.18,0.3400,184.56,0.3500,182.92,0.3600,76.00,0.3700,76.00,0.3800,91.00,610.48,991.69,1602.17,991.69,610.48,1602.17,0.0100,0.0100,-0.2379,0.2379,0.6678,0.3322,0.6020,0.2093,0.2093,0.6020,47.4004,33.9250,33.9250,47.4004
btc-updown-5m-1780094400,1780094490000,210,73380.71,73478.06,97.35,0.0000,0.0000,0.0000,0.0138,0.0020,0.0027,0.000007,0.0082,0.0000,73478.05,0.0000,0.0000,0.0000,0.0000,0.6600,178.56,0.6500,182.92,0.6400,76.00,0.6300,76.00,0.6200,91.00,0.6700,90.12,0.6800,161.19,0.6900,166.00,0.7000,140.00,0.7100,471.18,0.3300,90.12,0.3200,161.19,0.3100,166.00,0.3000,140.00,0.2900,471.18,0.3400,178.56,0.3500,182.92,0.3600,76.00,0.3700,76.00,0.3800,91.00,604.48,1028.49,1632.97,1028.49,604.48,1632.97,0.0100,0.0100,-0.2597,0.2597,0.6666,0.3334,0.5980,0.2443,0.2443,0.5980,15.9763,81.5521,81.5521,15.9763
btc-updown-5m-1780094400,1780094491000,209,73381.68,73478.06,96.38,0.0000,0.0000,0.0000,0.0138,0.0020,0.0027,0.000007,0.0082,0.0000,73478.05,0.0000,0.0000,0.0000,0.0000,0.6600,185.56,0.6500,172.92,0.6400,76.00,0.6300,96.00,0.6200,86.00,0.6700,85.51,0.6800,218.19,0.6900,151.00,0.7000,190.00,0.7100,390.39,0.3300,85.51,0.3200,218.19,0.3100,151.00,0.3000,190.00,0.2900,390.39,0.3400,185.56,0.3500,172.92,0.3600,76.00,0.3700,96.00,0.3800,86.00,616.48,1035.09,1651.57,1035.09,616.48,1651.57,0.0100,0.0100,-0.2535,0.2535,0.6668,0.3332,0.5815,0.2934,0.2934,0.5815,19.4850,68.0411,68.0185,19.4786
btc-updown-5m-1780094400,1780094492000,208,73383.28,73478.05,94.77,-0.0000,0.0000,0.0346,0.0484,0.0040,0.0030,0.000007,0.0092,3.7487,73478.05,-0.0000,-0.0000,-0.0129,-0.0000,0.6600,273.87,0.6500,93.00,0.6400,76.00,0.6300,96.00,0.6200,91.00,0.6700,42.56,0.6800,235.09,0.6900,131.00,0.7000,205.00,0.7100,370.39,0.3300,42.56,0.3200,235.09,0.3100,131.00,0.3000,205.00,0.2900,370.39,0.3400,273.87,0.3500,93.00,0.3600,76.00,0.3700,96.00,0.3800,91.00,629.87,984.04,1613.91,984.04,629.87,1613.91,0.0100,0.0100,-0.2194,0.2194,0.6687,0.3313,0.5825,0.2822,0.2822,0.5825,70.7479,70.5446,70.5196,70.7229
btc-updown-5m-1780094400,1780094493000,207,73383.28,73478.05,94.77,0.0000,-0.0000,0.0001,0.0350,0.0020,0.0030,0.000007,0.0092,0.0119,73478.05,-0.0000,-0.0000,0.0000,0.0000,0.6700,188.19,0.6600,71.18,0.6500,81.00,0.6400,106.00,0.6300,121.00,0.6800,177.23,0.6900,143.00,0.7000,182.22,0.7100,336.00,0.7200,273.38,0.3200,177.23,0.3100,143.00,0.3000,182.22,0.2900,336.00,0.2800,273.38,0.3300,188.19,0.3400,71.18,0.3500,81.00,0.3600,106.00,0.3700,121.00,567.37,1111.83,1679.20,1111.83,567.37,1679.20,0.0100,0.0100,-0.3242,0.3242,0.6751,0.3249,0.4571,0.2880,0.2880,0.4571,-7.3817,131.0922,131.1351,-7.3841
btc-updown-5m-1780094400,1780094494000,206,73382.20,73478.06,95.86,0.0000,0.0000,0.0584,0.0931,0.0040,0.0030,0.000007,0.0111,5.2496,73478.05,0.0000,0.0000,0.0130,0.0000,0.6700,227.04,0.6600,119.18,0.6500,101.00,0.6400,111.00,0.6300,121.00,0.6800,76.42,0.6900,178.00,0.7000,117.22,0.7100,376.00,0.7200,242.13,0.3200,76.42,0.3100,178.00,0.3000,117.22,0.2900,376.00,0.2800,242.13,0.3300,227.04,0.3400,119.18,0.3500,101.00,0.3600,111.00,0.3700,121.00,679.22,989.77,1668.99,989.77,679.22,1668.99,0.0100,0.0100,-0.1861,0.1861,0.6775,0.3225,0.5097,0.2570,0.2570,0.5097,-89.7992,136.5143,136.4697,-89.7699
btc-updown-5m-1780094400,1780094495000,205,73381.96,73478.05,96.09,-0.0000,-0.0000,0.0339,0.1270,0.0060,0.0033,0.000007,0.0099,3.4225,73478.05,-0.0000,-0.0000,-0.0131,-0.0000,0.6700,78.56,0.6600,89.18,0.6500,76.00,0.6400,81.00,0.6300,121.00,0.7100,239.73,0.7200,238.59,0.7300,82.71,0.7400,257.89,0.7500,164.38,0.2900,239.73,0.2800,238.59,0.2700,82.71,0.2600,257.89,0.2500,164.38,0.3300,78.56,0.3400,89.18,0.3500,76.00,0.3600,81.00,0.3700,121.00,445.74,983.30,1429.04,983.30,445.74,1429.04,0.0400,0.0400,-0.3762,0.3762,0.6799,0.3201,0.3763,0.4864,0.4864,0.3763,-27.9889,-5.7562,-5.7553,-27.9844
btc-updown-5m-1780094400,1780094496000,204,73381.95,73478.06,96.11,0.0000,0.0000,0.0126,0.1396,0.0080,0.0037,0.000008,0.0101,1.2527,73478.05,0.0000,0.0000,0.0131,0.0000,0.6700,277.62,0.6600,108.00,0.6500,126.00,0.6400,116.00,0.6300,116.00,0.6800,55.58,0.6900,154.89,0.7000,66.00,0.7100,206.94,0.7200,184.59,0.3200,55.58,0.3100,154.89,0.3000,66.00,0.2900,206.94,0.2800,184.59,0.3300,277.62,0.3400,108.00,0.3500,126.00,0.3600,116.00,0.3700,116.00,743.62,668.00,1411.62,668.00,743.62,1411.62,0.0100,0.0100,0.0536,-0.0536,0.6783,0.3217,0.5186,0.3151,0.3151,0.5186,23.0593,-59.7431,-59.7431,23.0593
btc-updown-5m-1780094400,1780094497000,203,73381.90,73478.06,96.16,0.0000,0.0000,0.0016,0.1066,0.0080,0.0040,0.000008,0.0097,0.1630,73478.05,0.0000,0.0000,0.0000,0.0000,0.6800,73.74,0.6700,31.00,0.6600,93.00,0.6500,71.00,0.6400,61.00,0.6900,320.97,0.7000,140.00,0.7100,298.33,0.7200,282.32,0.7300,156.64,0.3100,320.97,0.3000,140.00,0.2900,298.33,0.2800,282.32,0.2700,156.64,0.3200,114.47,0.3300,31.00,0.3400,93.00,0.3500,71.00,0.3600,61.00,329.74,1198.26,1528.00,1198.26,370.47,1568.73,0.0100,0.0100,-0.5684,0.5277,0.6819,0.3174,0.3176,0.3847,0.3847,0.3927,-46.0055,23.8561,23.8561,-39.4478
btc-updown-5m-1780094400,1780094498000,202,73381.89,73478.06,96.17,0.0000,0.0000,0.0000,0.1065,0.0080,0.0040,0.000008,0.0097,0.0000,73478.05,0.0000,0.0000,0.0000,0.0000,0.6700,31.00,0.6600,93.00,0.6500,71.00,0.6400,61.00,0.6300,61.00,0.6800,44.24,0.6900,279.52,0.7000,203.20,0.7100,196.94,0.7200,319.59,0.3200,44.24,0.3100,279.52,0.3000,203.20,0.2900,196.94,0.2800,319.59,0.3300,31.00,0.3400,93.00,0.3500,71.00,0.3600,61.00,0.3700,61.00,317.00,1043.49,1360.49,1043.49,317.00,1360.49,0.0100,0.0100,-0.5340,0.5340,0.6741,0.3259,0.3912,0.3103,0.3103,0.3912,-51.8168,9.8460,9.8460,-51.8168
btc-updown-5m-1780094400,1780094499000,201,73381.84,73478.05,96.21,-0.0000,-0.0000,0.0403,0.0884,0.0080,0.0040,0.000008,0.0110,3.6655,73478.05,-0.0000,-0.0000,-0.0131,-0.0000,0.6200,22.46,0.6100,71.00,0.6000,41.00,0.5900,75.40,0.5800,31.30,0.6600,358.81,0.6700,341.82,0.6800,191.09,0.6900,164.52,0.7000,173.19,0.3400,358.81,0.3300,341.82,0.3200,191.09,0.3100,164.52,0.3000,173.19,0.3800,22.46,0.3900,71.00,0.4000,41.00,0.4100,75.40,0.4200,31.30,241.16,1229.43,1470.59,1229.43,241.16,1470.59,0.0400,0.0400,-0.6720,0.6720,0.6224,0.3776,0.3875,0.5699,0.5699,0.3875,-53.7035,17.3941,17.3913,-53.6948
btc-updown-5m-1780094400,1780094500000,200,73381.84,73478.05,96.21,0.0000,0.0000,0.0089,0.0633,0.0080,0.0043,0.000008,0.0111,0.8012,73478.05,-0.0000,-0.0000,0.0000,0.0000,0.6300,12.24,0.6200,20.00,0.6100,71.00,0.6000,41.00,0.5900,75.40,0.6400,525.92,0.6500,89.00,0.6600,122.50,0.6700,176.50,0.6800,125.24,0.3600,525.92,0.3500,89.00,0.3400,122.50,0.3300,176.50,0.3200,125.24,0.3700,12.24,0.3800,20.00,0.3900,71.00,0.4000,41.00,0.4100,75.40,219.64,1039.16,1258.80,1039.16,219.64,1258.80,0.0100,0.0100,-0.6510,0.6510,0.6302,0.3698,0.1468,0.5917,0.5917,0.1468,-78.2542,20.9088,20.9088,-78.2542
btc-updown-5m-1780094400,1780094501000,199,73381.06,73478.05,96.99,0.0000,-0.0000,0.0000,0.0507,0.0060,0.0043,0.000008,0.0111,0.0000,73478.05,-0.0000,-0.0000,0.0000,0.0000,0.6200,20.00,0.6100,71.00,0.6000,41.00,0.5900,75.40,0.5800,31.30,0.6300,20.47,0.6400,574.73,0.6500,117.00,0.6600,137.50,0.6700,191.50,0.3700,20.47,0.3600,574.73,0.3500,117.00,0.3400,137.50,0.3300,191.50,0.3800,20.00,0.3900,71.00,0.4000,41.00,0.4100,75.40,0.4200,31.30,238.70,1041.20,1279.90,1041.20,238.70,1279.90,0.0100,0.0100,-0.6270,0.6270,0.6249,0.3751,0.3812,0.5716,0.5716,0.3812,-35.1630,9.8336,9.8352,-35.1690
